id,num_orders
1312936,389.1296
1477543,59.344486
1408514,50.285427
1256773,52.26672
1174904,422.55554
1392815,387.69278
1389126,225.1885
1074816,64.36431
1124612,131.32298
1318251,106.641396
1089252,548.2643
1396463,439.369
1289632,376.31842
1083889,385.59027
1121896,272.26343
1004866,92.53266
1234436,32.714806
1311318,75.74093
1476647,48.770447
1419834,221.45015
1188670,291.4174
1260238,234.89899
1263791,116.692635
1070835,123.046104
1433069,150.82115
1349084,627.14026
1360259,200.38376
1022475,275.16217
1037167,64.972466
1492031,54.49493
1057541,47.58239
1483675,126.05473
1463966,101.86949
1474096,56.43272
1440771,34.89813
1452763,49.50874
1382621,275.3052
1035365,389.89224
1355984,298.44452
1140520,20.083067
1168148,170.70598
1052343,196.43857
1370827,217.37163
1055728,37.25428
1053449,29.050943
1368579,27.738058
1208370,55.673862
1027455,29.23162
1147326,57.226173
1203029,31.655666
1389643,62.025043
1482071,37.04404
1411487,310.49396
1043533,334.1778
1294351,166.10417
1409427,374.59274
1000264,267.8824
1016463,65.65582
1224218,30.030758
1485114,64.19206
1006410,47.9242
1221242,106.70818
1031339,355.82846
1153545,179.27722
1182144,89.55539
1194788,95.90781
1082828,96.41196
1265773,435.0618
1154515,121.58167
1105986,173.11967
1293017,35.46313
1272587,30.683964
1027143,31.11911
1179146,87.23004
1342337,69.541245
1269746,31.061707
1369030,171.70988
1109605,272.9227
1099603,205.45622
1319113,20.916843
1155697,21.395737
1218892,102.845
1493357,127.10459
1202597,140.35913
1116108,26.399323
1229780,24.018782
1391127,21.823181
1085957,62.268246
1267409,45.360535
1245159,58.470142
1378973,46.34046
1079844,212.12543
1024089,228.12321
1463712,111.0096
1268331,408.22556
1058344,409.15668
1417277,253.80899
1056035,73.05173
1343254,161.84212
1262833,88.45234
1272751,174.28505
1013213,468.03113
1263405,370.2745
1204818,64.980705
1333742,62.693123
1043262,64.42059
1449237,1221.7218
1080908,426.3356
1073524,740.53455
1196482,136.83301
1068138,134.83101
1320427,98.270905
1184166,228.39673
1228572,396.85333
1075131,348.99655
1128915,135.4979
1182843,83.42999
1094044,468.76035
1209858,580.4615
1222963,375.53455
1037477,47.968758
1001694,44.836803
1054299,50.49372
1371044,158.53096
1254718,245.24222
1086268,298.96143
1003757,58.76878
1448276,47.45728
1489645,375.50284
1491279,183.99333
1408337,285.3258
1360068,99.34105
1316400,177.85172
1110618,151.41014
1146271,611.1316
1474849,579.7373
1352055,176.30475
1245977,95.01146
1165288,116.63784
1081099,42.62134
1441467,32.189293
1336838,157.9471
1106150,297.45102
1190084,120.00825
1232610,143.31567
1321845,128.97292
1159511,299.3908
1441739,153.18703
1096623,117.857796
1474925,30.879082
1118719,26.51275
1297074,23.739662
1054861,104.96605
1208736,191.50461
1161439,118.47958
1282737,119.77597
1194305,135.7147
1353044,110.29372
1063225,20.448013
1116078,22.952168
1075416,21.655695
1088172,31.3065
1320248,271.1814
1271591,354.34558
1127237,212.22417
1243020,214.48778
1416839,189.257
1172788,49.919983
1473056,71.12481
1060753,41.337914
1053540,158.30246
1261815,403.1957
1489999,163.96199
1133739,79.73087
1384693,76.454346
1072117,245.78285
1023989,118.00384
1183974,136.16455
1171351,46.568874
1004475,36.525715
1080300,36.830334
1164653,25.61944
1444590,26.394262
1169717,108.03034
1399692,105.34396
1393811,66.40657
1177147,18.576881
1455218,18.462782
1478944,51.960648
1415824,64.63786
1041241,68.53764
1045506,18.28086
1210059,48.46514
1139397,32.162453
1008295,23.550089
1406978,34.764248
1470180,26.487612
1326956,156.64272
1268964,188.01114
1267165,917.1311
1414458,519.4747
1105486,326.18872
1246396,26.226757
1223814,76.42642
1208097,63.603832
1426257,377.04623
1402266,427.119
1273610,886.5646
1082679,159.22127
1061395,146.25024
1448891,220.65959
1121802,554.2757
1017920,349.09106
1220913,507.39
1201769,53.04261
1214790,45.390285
1055980,40.7642
1143296,51.87139
1161381,66.44914
1049400,46.352528
1388858,102.897934
1367157,45.151287
1056911,53.26733
1363870,489.2091
1206999,254.25998
1220962,116.50399
1244866,23.032904
1161719,21.570024
1492231,203.67934
1492759,257.00858
1408726,303.23557
1337818,101.657684
1136894,106.79675
1050836,81.32506
1157808,116.44673
1438743,194.04549
1092027,310.2255
1286976,38.505108
1244383,34.885395
1220086,30.50307
1014137,205.4423
1460613,119.71476
1269949,64.47361
1022949,30.38126
1118546,49.52417
1006832,267.2827
1461216,207.14003
1333438,242.89658
1014151,618.02734
1196661,506.75122
1072688,172.20473
1161832,25.582415
1146287,61.445915
1329636,52.155037
1113345,238.1129
1079296,304.4009
1245711,291.32944
1312378,156.95396
1280461,180.2607
1132214,212.09265
1013410,377.1523
1315890,380.3011
1453825,356.8129
1137590,21.10259
1046820,18.746891
1100813,21.166796
1213133,25.631226
1119887,21.718342
1339495,48.012295
1172173,21.464666
1250692,23.721941
1000962,321.90018
1122867,336.66455
1367068,159.56123
1181254,16.546947
1411654,123.138725
1154407,108.862785
1477833,23.96331
1422724,19.759289
1112704,131.34251
1346146,204.1927
1108405,228.55513
1194904,68.12946
1448084,36.601772
1266676,23.066381
1099057,28.088991
1188584,420.13016
1230753,309.7599
1237054,408.22925
1161084,310.3992
1401228,297.68726
1493372,93.38834
1395665,32.134163
1002279,95.86538
1424621,51.15618
1256602,160.05197
1390004,358.62628
1146927,213.55206
1057232,53.013126
1319822,52.45286
1353668,53.76004
1157084,741.81604
1115935,241.23663
1033089,424.0753
1090029,82.41296
1464617,73.82756
1209279,58.66074
1039223,97.312935
1152313,232.85336
1198253,212.07355
1356983,73.187874
1375236,41.38739
1276289,70.03488
1188533,295.0255
1163547,408.4485
1089771,298.9131
1449997,24.876793
1261700,30.574812
1098789,26.71496
1119881,115.321465
1174890,149.28397
1194658,198.16002
1354710,43.890503
1276097,32.277687
1451749,37.303486
1260659,149.81995
1342195,70.19014
1177959,131.89708
1346194,44.636303
1081095,106.722786
1228200,75.88586
1400215,385.30356
1101987,385.0424
1280892,114.789795
1207745,549.2869
1158313,462.009
1326014,245.57841
1040372,37.764385
1405754,80.65775
1251759,64.4531
1094372,236.60443
1113898,414.62885
1351735,419.80313
1305756,146.33241
1144073,162.10812
1219445,194.31355
1399854,827.74426
1077708,288.62265
1136982,435.88223
1168044,114.81442
1301176,84.61571
1045879,77.519806
1375132,233.66733
1224442,200.86505
1195553,93.748535
1486052,37.33259
1406304,52.028965
1003371,421.90384
1447908,441.49243
1022766,381.95233
1359162,23.594978
1149541,28.65212
1389512,25.351833
1294598,152.95937
1187407,194.67998
1151085,297.89218
1262007,74.64949
1273205,54.676598
1098767,61.557182
1328665,240.17322
1207902,81.28013
1110134,133.86981
1135750,31.59885
1404904,50.36602
1252213,51.500095
1471895,578.0262
1370308,447.48346
1488744,286.07562
1312130,220.102
1432207,175.49753
1067574,47.602974
1497576,25.963568
1173597,60.529785
1463356,37.728363
1476005,133.59236
1226297,294.62906
1312818,165.52399
1170077,93.55682
1132041,98.73078
1144962,113.39539
1180712,344.74908
1420842,106.89249
1048319,124.97796
1062167,30.756657
1281864,26.918531
1310639,26.21219
1316568,74.727806
1470598,59.356544
1126729,36.031944
1187117,22.857164
1231315,26.685207
1193778,132.95894
1497770,202.81195
1296043,134.25003
1109033,98.12673
1253619,119.15442
1015055,125.58197
1323954,43.22782
1236535,31.847359
1291602,41.218563
1034239,33.239166
1487244,232.08939
1432981,233.37747
1413500,91.80171
1240615,1384.9963
1125250,952.2886
1049986,572.81433
1432590,40.662605
1064865,80.77564
1462054,63.837578
1175329,340.5231
1231504,412.28238
1310137,739.7867
1176123,67.87758
1267634,63.06819
1397808,116.43018
1489068,784.9349
1399261,407.3956
1057026,659.1135
1157087,87.30378
1221970,87.25508
1055041,177.56624
1378097,225.36263
1154169,138.62114
1062376,144.42001
1181839,58.41193
1276632,77.59762
1388270,458.96347
1171130,364.04965
1242759,217.56067
1035528,33.979652
1232845,35.611946
1133643,31.536606
1020633,163.72504
1137724,246.85014
1418017,266.91132
1129706,74.840675
1414426,69.1351
1443244,48.884464
1336913,98.53846
1216868,171.26848
1074099,322.41217
1005733,56.190224
1187232,48.242058
1315006,526.4381
1429640,399.6155
1193124,282.41922
1321067,47.588062
1020914,83.33711
1464172,66.09631
1012356,379.5214
1048213,316.0943
1414658,228.51122
1067356,1066.9404
1402145,759.09204
1205618,458.57233
1102348,33.289146
1439251,63.565933
1141169,56.44257
1429174,516.6935
1360530,514.2626
1078717,843.1657
1034750,195.7136
1292295,184.25102
1464006,256.10306
1207416,530.3981
1081039,383.92496
1038600,533.82874
1434474,46.40287
1420970,39.110516
1493390,60.117878
1062042,49.7727
1407930,33.178707
1309366,92.75783
1494106,36.136776
1253128,41.810024
1230871,489.26135
1103899,222.69948
1178356,102.8275
1270686,21.89719
1461376,19.416567
1055872,23.195368
1027667,102.32312
1150000,97.91566
1035466,134.62056
1015226,60.796112
1004410,72.464325
1225216,104.15823
1261758,178.462
1009224,230.39397
1164468,31.738623
1234697,147.95091
1072809,164.97359
1405077,71.69711
1133718,27.626703
1090779,48.312283
1220305,40.741985
1455516,289.1046
1077080,231.38065
1381871,258.92737
1497941,766.92377
1405281,628.9815
1184133,293.03168
1297493,41.81896
1351826,88.536095
1351915,51.654003
1303502,198.09361
1103552,363.38782
1074755,368.4423
1054413,123.27808
1100592,138.22827
1265971,160.7043
1062386,812.73425
1005415,241.11024
1454684,424.78162
1098324,110.240974
1463531,100.29948
1128843,77.39748
1200592,93.61055
1337305,281.90726
1130901,247.88164
1101312,95.46177
1423243,41.557884
1358603,70.32445
1040493,384.15036
1023439,476.9221
1402530,368.06265
1148734,33.272484
1115378,26.721973
1138163,173.10837
1089398,214.42468
1111393,302.43484
1441237,68.9751
1073593,47.50257
1353069,54.110878
1237302,207.02795
1068099,75.48681
1296768,146.8978
1407946,38.755394
1341469,72.77338
1099372,54.11436
1310892,363.90488
1190768,371.04636
1070732,202.68298
1249505,321.10788
1235991,249.70146
1260972,98.710205
1207552,27.446463
1043700,64.077286
1311764,51.275776
1387118,209.59412
1193391,235.79541
1091807,203.6841
1240478,146.9139
1494088,150.91704
1347537,154.14258
1102292,448.2711
1088345,164.60004
1446214,184.00737
1033631,41.819847
1291932,35.861362
1048558,28.873964
1374367,33.345505
1379701,185.2805
1324376,283.6859
1000116,182.46985
1213448,20.099012
1246867,142.16263
1414636,164.48297
1390449,167.8384
1440242,51.999226
1382211,22.447203
1248175,31.09078
1395486,25.88962
1222155,44.566345
1031664,282.93317
1022670,353.19983
1280365,166.98503
1034558,45.840057
1147078,58.88817
1459822,25.65844
1099677,68.955795
1348084,83.033394
1220274,47.581055
1209309,95.22468
1184750,126.516716
1190011,104.93397
1319480,93.52912
1305176,63.478424
1251039,16.218714
1312629,50.622604
1031682,155.14781
1034125,77.28584
1046291,17.676376
1444323,94.81739
1317716,128.58667
1057421,116.88644
1428458,174.74599
1348068,89.99623
1380958,220.09152
1001797,790.4419
1207458,433.49918
1252167,262.2888
1402459,31.531216
1336623,62.97116
1092234,49.775356
1276698,240.643
1014174,284.2908
1389987,483.51196
1176492,53.996166
1248265,50.660275
1045510,84.13403
1045443,418.7022
1099568,210.83395
1295338,361.67606
1207102,47.710472
1391315,44.447433
1251276,37.962963
1003702,68.851776
1371347,94.16883
1495432,57.62096
1427121,69.51094
1314783,35.35228
1358927,43.59637
1465453,288.38013
1183611,200.05104
1272052,97.01049
1363954,24.371258
1409502,24.410109
1030133,182.42912
1363671,237.11063
1035001,217.52405
1410185,53.156765
1432211,43.089268
1065392,40.39235
1373418,66.53246
1365940,102.537346
1242870,190.78857
1231479,37.35572
1404091,33.052467
1181234,175.78857
1085163,138.08736
1436870,82.41893
1254416,33.87855
1471032,49.205677
1334116,41.80874
1347256,195.0205
1311604,140.52246
1063501,141.34644
1025721,485.88095
1276142,343.2683
1060806,156.47354
1071661,28.202633
1498066,37.1415
1407735,30.239418
1051651,154.04897
1363995,363.6735
1454364,261.331
1467138,44.251396
1074197,45.118294
1230896,62.10643
1115906,629.8783
1186445,225.76134
1478644,409.75705
1096482,120.46847
1429191,121.541794
1257617,80.95004
1440883,85.38975
1021872,213.46857
1154559,171.27917
1095162,66.58451
1300311,31.66955
1389878,59.581074
1412672,378.08017
1155036,349.06177
1112459,269.9063
1133681,21.243086
1218617,29.70435
1190145,20.647581
1262383,117.670975
1331957,177.78203
1481626,255.21703
1134995,51.088768
1285263,36.335125
1106138,43.893433
1175167,190.58727
1205164,95.31131
1483833,154.06102
1496897,29.716959
1074105,40.369106
1465377,31.584116
1106879,342.26297
1150467,294.29333
1116996,108.19892
1185434,1585.0497
1266519,1009.74854
1353114,661.8532
1129265,54.21147
1252749,122.54705
1162104,98.65482
1193418,568.2821
1284837,627.5564
1363184,982.08606
1191468,121.73459
1078789,103.06126
1136805,196.18095
1405386,998.53394
1114322,576.0544
1350211,886.8052
1278837,74.55046
1172455,71.155136
1478221,58.668377
1098408,142.98586
1091951,227.53603
1099622,114.22663
1139472,148.20157
1061430,92.16822
1258982,111.417885
1405793,630.14655
1494572,448.22363
1023532,227.00424
1088540,34.57567
1350522,36.03818
1062543,427.02225
1123146,532.1102
1335657,510.6831
1336480,99.71151
1334472,109.58004
1223905,74.18871
1106947,109.18604
1268382,206.6984
1410375,344.44885
1480252,48.720695
1270897,41.43788
1171323,390.5977
1347721,336.4811
1195122,221.37698
1160060,54.423088
1103877,108.92967
1227192,87.96049
1225674,434.8125
1435797,326.64304
1364079,312.85025
1306281,98.68672
1299709,100.54949
1299648,56.95376
1191925,27.27607
1303294,98.71482
1276615,59.88233
1347235,171.84601
1433729,258.94342
1442624,106.24276
1136999,88.77643
1419217,88.66331
1314342,531.26373
1429773,201.36583
1267876,139.75793
1387167,26.649513
1173342,32.011974
1186948,42.370487
1233252,119.08081
1066977,521.7506
1152418,338.79916
1124445,16.026749
1026138,130.05136
1332514,139.5853
1468716,135.76816
1287492,26.448013
1206863,20.322609
1398867,34.201263
1055136,90.9456
1118702,53.18624
1359875,408.4296
1107202,502.4527
1296158,211.72919
1470774,838.4072
1117544,613.0009
1151189,401.04605
1186842,27.743872
1398197,48.313652
1083741,40.29935
1037042,437.7126
1088465,448.16873
1451012,620.8129
1227620,82.26447
1102512,93.24844
1234887,188.2802
1128433,459.52518
1444037,285.6062
1015740,393.13104
1346922,44.282257
1102942,40.341553
1174075,44.58103
1108936,86.645775
1412117,54.283264
1014965,85.84225
1418316,30.523033
1472488,38.064796
1019856,358.04276
1175542,267.31863
1013232,150.74931
1321001,425.17474
1100828,439.57706
1068732,584.68414
1386147,34.265858
1410568,31.292812
1471314,84.17127
1143781,131.63884
1010375,249.51758
1144387,40.74025
1229377,34.719475
1095558,35.333084
1478260,238.20943
1438799,81.48627
1359239,75.02029
1097687,30.512156
1065465,41.966152
1028748,35.403133
1487448,454.98743
1331356,325.89688
1480686,304.46768
1236999,1034.8081
1199822,630.77246
1254681,373.69662
1047669,32.951225
1084506,53.44986
1407062,46.265503
1004423,295.2949
1207875,346.3092
1328513,665.2688
1170969,66.46321
1281563,64.15149
1432075,121.93414
1253965,626.3247
1444649,336.12238
1152272,542.27435
1393567,88.95758
1154663,88.65333
1144903,142.54301
1329590,232.01016
1441678,143.7202
1001524,162.99135
1440235,40.30249
1437743,54.289192
1468736,439.62592
1325002,309.5607
1255670,181.52002
1054864,30.984716
1057573,24.087122
1006532,205.77095
1276400,200.24583
1086209,279.13135
1325888,58.26644
1269656,101.538025
1219510,37.66579
1402597,99.26647
1254290,172.79004
1207536,324.7629
1358623,57.941032
1106454,42.157993
1096522,50.090015
1497989,312.3789
1034611,247.72507
1145961,169.14557
1241244,35.869064
1335255,53.68158
1167949,43.6863
1215373,290.02115
1245385,225.56958
1299559,193.34743
1402501,72.66817
1356370,76.16739
1244578,39.074028
1402872,50.917408
1373011,129.47578
1099626,56.966278
1240618,91.553535
1313356,109.706985
1063775,92.099945
1351476,359.03555
1423116,132.31946
1026366,145.84486
1006892,17.154686
1366540,25.46838
1308211,24.828526
1060946,30.558167
1111869,25.41399
1321821,26.755398
1442998,68.38278
1187281,446.66058
1149992,321.35464
1269393,138.72774
1271415,140.02815
1115599,130.33539
1049715,27.422915
1386843,63.271633
1449443,345.91806
1247790,359.12048
1377409,224.38718
1402068,409.7764
1131692,403.84894
1103707,229.26999
1011869,75.676704
1134421,154.01857
1187227,121.9816
1404182,276.2254
1430582,563.2196
1077995,417.33463
1484671,95.92944
1420778,96.0506
1310109,96.51021
1219340,1006.5858
1483037,368.26877
1278014,643.93695
1020009,138.08537
1357861,131.11781
1246537,106.25573
1138911,338.54224
1072349,289.96887
1044205,176.84285
1003775,70.94857
1105139,104.28322
1233795,397.4959
1488993,378.5104
1128989,241.81293
1461060,38.683445
1093258,43.520756
1458579,145.27571
1267831,222.67357
1076102,273.35092
1492794,65.07444
1258414,51.14211
1233270,54.537262
1218069,325.99417
1209101,145.18132
1005839,223.87962
1205721,63.81393
1286663,135.6795
1396005,115.19413
1005991,509.45145
1411749,487.0649
1256153,200.02434
1334064,261.9729
1053700,292.98904
1079711,78.157616
1449942,25.429403
1080233,53.71539
1320661,40.443836
1137255,281.28558
1264796,427.498
1048031,299.04938
1363159,180.31409
1311397,201.17744
1408686,207.6817
1335629,319.40472
1384967,198.77602
1425196,185.94395
1185945,30.019941
1233671,66.14052
1168634,65.04019
1475193,56.02814
1008215,23.737206
1490942,35.503334
1086613,190.5868
1429213,182.32364
1247277,110.95409
1315521,17.083296
1251613,18.494953
1341539,18.019468
1314843,103.72559
1060246,133.1536
1196722,107.71359
1062489,23.463003
1391156,21.451815
1420868,63.11738
1266795,27.347164
1452943,36.153545
1372739,31.738493
1384170,23.030718
1270445,296.29236
1440443,412.6238
1158748,149.26944
1373369,1531.2693
1171380,967.69183
1334250,309.63037
1260574,44.113552
1004325,69.07236
1402074,65.1943
1305204,471.46356
1225037,543.368
1174606,934.64795
1118582,119.21898
1302852,122.35425
1236914,174.6885
1047047,710.67755
1219768,381.55112
1449676,651.3346
1459390,68.34047
1403792,80.06098
1181820,88.398575
1158592,59.574596
1106569,75.756134
1460628,46.421703
1456648,58.353912
1074653,528.9768
1172350,297.7888
1064482,132.31895
1035769,26.56364
1092414,24.96864
1187218,26.985271
1309910,87.191986
1064688,92.597984
1208945,107.63781
1223704,307.27942
1342926,294.00845
1016090,199.86987
1084541,105.782295
1006036,199.00325
1271294,283.87048
1293143,41.69523
1380357,263.77402
1394412,171.77654
1045597,85.19246
1242518,33.814735
1425711,67.30713
1236266,54.51559
1391787,285.88785
1018619,210.50757
1439086,228.97293
1487991,918.05084
1460540,345.21774
1421075,65.857376
1337962,31.51659
1205702,67.003784
1216068,51.977077
1416093,124.84347
1106438,651.48615
1187958,202.72716
1461237,115.54791
1493677,119.9841
1346875,145.16347
1047024,569.6837
1179951,169.59145
1272720,241.21144
1009102,72.436035
1102030,63.620636
1357349,49.035732
1254542,96.6804
1239839,92.96036
1142498,48.807926
1479142,34.65687
1127057,51.429737
1143077,239.12807
1315764,368.0109
1076879,301.48816
1117812,20.268578
1171684,22.741241
1187665,127.10386
1150288,164.72244
1092093,189.96114
1447408,39.48843
1331327,29.992327
1478225,70.309494
1247480,27.107157
1105195,43.748505
1439531,31.097876
1079007,51.567646
1068176,41.538834
1396170,236.65509
1334406,244.375
1014026,154.24147
1352373,515.22864
1243030,425.701
1041420,171.46115
1319327,29.177687
1410028,58.96232
1139636,32.198673
1036193,259.08868
1003367,445.67642
1387633,290.82892
1332886,166.16042
1080327,177.20186
1013373,217.63289
1078845,580.33417
1240791,195.83691
1474319,281.00003
1494561,65.96175
1150748,57.38682
1140411,49.36326
1440680,43.696777
1067429,124.89146
1160511,107.57259
1065243,61.867867
1279830,28.489143
1030666,42.047985
1433611,318.99725
1333707,373.7057
1266311,315.2763
1103146,20.270855
1491817,161.22322
1212716,192.82272
1301661,239.67465
1233889,49.648632
1342250,38.70706
1079171,39.66432
1132769,212.10237
1177184,73.09158
1162498,27.188114
1226350,54.470406
1353682,31.059774
1144693,329.0673
1200921,324.96707
1098073,191.62875
1083024,308.2268
1496726,365.09042
1222568,131.6318
1118152,35.361546
1474455,64.22957
1344569,214.93468
1362812,570.82495
1357918,264.08728
1427314,178.61337
1177846,204.09564
1447665,150.43437
1180242,512.8222
1057980,174.2126
1057989,277.30215
1494214,43.04072
1360415,119.31094
1474051,85.49437
1139545,50.264294
1102908,32.640373
1281533,41.00117
1233530,182.15097
1474190,186.89536
1195458,125.4917
1481613,22.406849
1004249,63.205265
1165001,82.65539
1022162,77.57953
1185155,27.972925
1152177,151.33897
1374738,57.69203
1379639,77.53663
1333423,26.328997
1128407,45.91493
1204473,32.28183
1310544,304.7217
1154591,380.0201
1494201,120.0047
1115748,484.7974
1353589,424.90903
1484676,172.86395
1048616,28.89804
1314508,58.676155
1296975,40.90322
1372115,180.32268
1336189,303.8384
1121324,265.91245
1045996,73.95701
1361706,78.04592
1431483,84.88311
1387232,426.43237
1160893,164.8282
1431384,286.35336
1235837,50.615158
1436037,44.33402
1202680,42.234562
1412587,47.49759
1377286,131.0725
1197461,104.06287
1116597,29.511055
1062507,40.134773
1030306,230.15833
1013660,217.90547
1086030,200.12698
1229602,25.52156
1272184,22.019323
1433035,72.41031
1374038,89.72252
1222840,122.44168
1356273,35.95665
1101932,29.11105
1021010,142.08916
1171411,51.818092
1337490,88.93227
1332396,27.213894
1303811,38.55658
1333733,38.66302
1191789,224.64796
1325792,229.39651
1476106,134.68175
1171225,512.40765
1235681,442.66595
