id,num_orders
1247289,954.73834
1022953,1729.625
1160081,103.70947
1120430,111.79402
1487280,215.07605
1020081,1509.6743
1329551,822.03577
1137610,1310.7062
1072530,217.80937
1115708,235.76224
1203532,113.378525
1494216,373.3242
1116374,334.07153
1032497,211.06923
1413930,245.29614
1136118,112.00693
1254872,178.53658
1398257,940.2171
1364001,657.6399
1369843,358.7123
1379360,65.922066
1442044,70.00289
1285290,62.757282
1129707,594.7543
1086750,653.69836
1147262,752.564
1025605,191.03009
1414158,189.88072
1082079,152.10701
1467510,153.25848
1374892,257.58078
1171352,602.2516
1213246,135.72816
1279131,123.288956
1256386,171.41676
1234220,794.2549
1008206,630.06696
1267686,389.72794
1470186,87.88792
1233312,129.45683
1279379,113.48405
1431703,836.5806
1339938,415.64752
1010552,352.02603
1237947,837.7315
1175098,767.96747
1066074,284.4686
1045918,56.60269
1226081,42.665375
1148633,351.949
1441429,409.04822
1291804,682.5882
1305194,95.98243
1327840,102.21701
1320801,192.88608
1467101,486.81158
1473989,250.37892
1466330,452.2857
1390856,63.242405
1120639,103.80278
1279275,65.833954
1166120,72.8499
1128404,44.310677
1252491,48.94569
1328056,376.98636
1452353,255.23796
1353276,144.33176
1297182,23.285631
1469299,25.042631
1129687,233.3244
1362599,317.3658
1245170,485.28378
1098570,35.00356
1452600,29.85727
1194207,23.00769
1023619,81.824585
1254600,118.872375
1157094,205.87419
1165391,47.230015
1131248,42.989086
1383646,204.64273
1288250,126.19335
1476141,85.08317
1401237,37.054543
1383510,52.53439
1433607,42.695515
1098207,323.7188
1453624,214.82935
1089046,203.77086
1306954,1431.4965
1413179,960.36035
1379869,775.0957
1037218,74.109085
1247919,149.42291
1097438,117.19461
1441938,712.53674
1060769,766.1858
1409283,1151.5393
1397517,106.51404
1220386,94.58853
1297481,181.01204
1309280,1053.1981
1013813,634.9623
1087803,915.3045
1256077,81.129265
1328392,52.598354
1197947,198.412
1134877,226.08981
1149222,106.34174
1321757,190.80313
1364052,94.30382
1346914,126.65235
1343936,631.0538
1284997,604.27496
1443980,224.48242
1272226,42.451553
1267791,34.379807
1049345,42.23421
1300007,492.30484
1220471,594.1176
1486124,667.0887
1183373,94.67598
1076787,115.93192
1218918,78.993996
1351627,119.36483
1333350,174.95993
1312936,352.83472
1477543,61.526604
1408514,64.88797
1256773,61.174618
1174904,451.33905
1392815,428.6398
1389126,245.3978
1074816,60.136086
1124612,113.81413
1318251,94.02094
1089252,534.16254
1396463,350.3025
1289632,328.8052
1083889,350.69928
1121896,235.14519
1004866,102.10979
1234436,30.433952
1311318,63.703693
1476647,41.45977
1419834,189.0172
1188670,307.675
1260238,271.57983
1263791,139.957
1070835,133.8836
1433069,140.85211
1349084,631.11005
1360259,215.60909
1022475,332.66583
1037167,64.616295
1492031,48.177494
1057541,54.741554
1483675,137.17415
1463966,117.05499
1474096,45.202816
1440771,39.155952
1452763,50.723763
1382621,293.8215
1035365,403.5952
1355984,324.25302
1140520,19.288961
1168148,154.69534
1052343,219.10962
1370827,234.44858
1055728,43.633274
1053449,30.576998
1368579,23.121607
1208370,53.283474
1027455,28.22623
1147326,49.14698
1203029,33.445717
1389643,45.023525
1482071,31.220818
1411487,310.56058
1043533,278.59
1294351,155.40399
1409427,312.40082
1000264,283.37265
1016463,67.03891
1224218,29.629135
1485114,56.82507
1006410,44.924225
1221242,93.0208
1031339,277.46484
1153545,210.54431
1182144,104.33818
1194788,105.21249
1082828,103.518616
1265773,459.4327
1154515,122.57019
1105986,212.89891
1293017,30.36396
1272587,26.837826
1027143,39.181915
1179146,85.65474
1342337,72.23887
1269746,33.17752
1369030,191.35619
1109605,290.55338
1099603,228.50424
1319113,20.375502
1155697,19.199854
1218892,99.45414
1493357,133.35858
1202597,153.99727
1116108,29.165508
1229780,25.97382
1391127,21.213821
1085957,57.362118
1267409,44.730576
1245159,54.148872
1378973,46.531315
1079844,212.42949
1024089,196.23091
1463712,112.90942
1268331,335.80838
1058344,430.40466
1417277,277.1031
1056035,67.77088
1343254,130.76093
1262833,79.66798
1272751,164.18637
1013213,489.29752
1263405,398.0192
1204818,75.89671
1333742,48.39614
1043262,56.915234
1449237,1240.9387
1080908,423.7624
1073524,728.8812
1196482,123.80715
1068138,127.0108
1320427,91.03863
1184166,222.29472
1228572,434.26218
1075131,396.5605
1128915,118.83145
1182843,72.67104
1094044,434.09946
1209858,565.28894
1222963,337.7834
1037477,47.957344
1001694,43.363655
1054299,46.723114
1371044,126.878845
1254718,196.48297
1086268,224.15991
1003757,55.199238
1448276,48.270603
1489645,320.55148
1491279,173.8614
1408337,271.63242
1360068,123.77138
1316400,171.921
1110618,134.08287
1146271,729.92566
1474849,452.3021
1352055,148.97159
1245977,66.991165
1165288,102.94087
1081099,62.38686
1441467,27.750183
1336838,151.27585
1106150,308.9521
1190084,122.06358
1232610,173.49957
1321845,155.02742
1159511,331.08176
1441739,149.53317
1096623,127.60559
1474925,32.11958
1118719,27.817936
1297074,22.27615
1054861,117.24777
1208736,228.74997
1161439,133.07927
1282737,115.58655
1194305,117.17003
1353044,128.43427
1063225,20.09262
1116078,20.860945
1075416,21.7311
1088172,28.887537
1320248,263.09558
1271591,309.01617
1127237,229.36708
1243020,209.91478
1416839,185.06082
1172788,49.502636
1473056,65.719284
1060753,41.52016
1053540,157.90877
1261815,335.9495
1489999,175.50372
1133739,87.81218
1384693,68.68267
1072117,287.21555
1023989,107.31955
1183974,158.89188
1171351,48.615776
1004475,40.15266
1080300,31.169106
1164653,26.128857
1444590,26.778845
1169717,113.26445
1399692,122.48267
1393811,63.027847
1177147,17.398214
1455218,19.664755
1478944,52.064865
1415824,71.29738
1041241,56.27222
1045506,20.50719
1210059,44.569084
1139397,32.559475
1008295,25.584293
1406978,31.175995
1470180,27.828032
1326956,139.10033
1268964,153.00496
1267165,922.05237
1414458,628.81836
1105486,442.58194
1246396,27.309393
1223814,66.02742
1208097,50.174973
1426257,400.57474
1402266,451.73395
1273610,949.4629
1082679,136.61461
1061395,128.31796
1448891,220.79001
1121802,595.23944
1017920,362.01028
1220913,544.13696
1201769,55.342793
1214790,42.32376
1055980,41.784306
1143296,58.369053
1161381,76.40769
1049400,52.070004
1388858,114.129776
1367157,49.873394
1056911,55.15025
1363870,470.4492
1206999,285.03833
1220962,137.03033
1244866,24.170399
1161719,22.096624
1492231,223.31581
1492759,269.90723
1408726,302.35425
1337818,78.78086
1136894,99.12448
1050836,69.90973
1157808,121.15197
1438743,195.72581
1092027,294.23074
1286976,38.648495
1244383,35.596252
1220086,27.38344
1014137,197.17035
1460613,147.76746
1269949,72.305
1022949,30.566816
1118546,42.793236
1006832,319.531
1461216,199.83862
1333438,218.81622
1014151,586.66
1196661,592.93884
1072688,229.60301
1161832,24.179695
1146287,47.771187
1329636,47.275337
1113345,272.49005
1079296,264.38046
1245711,292.6919
1312378,132.61931
1280461,190.45499
1132214,197.88081
1013410,347.9583
1315890,481.91132
1453825,357.6694
1137590,21.185663
1046820,20.32475
1100813,20.67018
1213133,29.513382
1119887,24.501364
1339495,31.036724
1172173,20.679607
1250692,23.420706
1000962,316.33978
1122867,365.57053
1367068,194.54022
1181254,16.710566
1411654,119.6752
1154407,105.228195
1477833,19.564837
1422724,17.932821
1112704,103.08529
1346146,124.96902
1108405,185.16304
1194904,68.63124
1448084,43.15371
1266676,26.6502
1099057,28.488838
1188584,428.09158
1230753,310.99033
1237054,421.03943
1161084,301.07483
1401228,317.06116
1493372,83.870674
1395665,31.297483
1002279,62.089638
1424621,42.33232
1256602,140.43552
1390004,264.1442
1146927,212.15112
1057232,63.945
1319822,45.869183
1353668,52.19354
1157084,776.5488
1115935,236.5134
1033089,452.9863
1090029,72.99939
1464617,77.638145
1209279,49.56428
1039223,102.9237
1152313,226.24738
1198253,197.15738
1356983,67.96532
1375236,39.005215
1276289,71.88289
1188533,305.42245
1163547,400.77173
1089771,289.44394
1449997,24.184568
1261700,28.249437
1098789,23.981325
1119881,95.014725
1174890,137.29109
1194658,168.91272
1354710,43.338444
1276097,33.781124
1451749,40.3439
1260659,116.439674
1342195,78.97163
1177959,121.04087
1346194,46.644047
1081095,94.444534
1228200,69.80626
1400215,437.4841
1101987,377.70627
1280892,94.148445
1207745,462.96432
1158313,518.534
1326014,259.2601
1040372,37.125137
1405754,65.66615
1251759,44.68614
1094372,219.64908
1113898,414.28717
1351735,441.84875
1305756,150.4947
1144073,186.29361
1219445,199.09341
1399854,818.8493
1077708,300.51086
1136982,487.90314
1168044,111.81029
1301176,83.918274
1045879,98.88847
1375132,218.47665
1224442,197.03821
1195553,75.56341
1486052,36.36486
1406304,54.135265
1003371,448.51547
1447908,452.312
1022766,351.09784
1359162,23.486084
1149541,33.14713
1389512,24.7835
1294598,132.08936
1187407,158.65059
1151085,282.34476
1262007,79.78412
1273205,51.87478
1098767,61.661266
1328665,188.9888
1207902,108.66374
1110134,134.92659
1135750,31.875608
1404904,42.416477
1252213,37.144756
1471895,571.6127
1370308,428.09036
1488744,242.11568
1312130,200.13472
1432207,164.98972
1067574,42.901184
1497576,22.210533
1173597,48.50145
1463356,34.43477
1476005,112.94883
1226297,292.47873
1312818,192.40207
1170077,99.822586
1132041,98.37912
1144962,92.22321
1180712,324.47577
1420842,102.064514
1048319,135.53711
1062167,28.670708
1281864,25.72086
1310639,23.902958
1316568,72.97791
1470598,65.15725
1126729,37.318848
1187117,20.83789
1231315,28.234447
1193778,119.30326
1497770,183.39684
1296043,124.654366
1109033,90.57277
1253619,149.7111
1015055,175.05098
1323954,34.1233
1236535,24.247349
1291602,30.170738
1034239,25.981277
1487244,240.27701
1432981,191.93007
1413500,62.928864
1240615,1368.875
1125250,922.4701
1049986,678.59845
1432590,42.025185
1064865,64.08649
1462054,57.14053
1175329,350.71283
1231504,431.59482
1310137,760.7781
1176123,61.37154
1267634,50.194176
1397808,116.751686
1489068,755.27496
1399261,407.2913
1057026,672.78864
1157087,81.65297
1221970,82.23745
1055041,226.89981
1378097,226.92567
1154169,149.44827
1062376,166.23878
1181839,54.259907
1276632,90.2006
1388270,490.04797
1171130,429.61157
1242759,221.4172
1035528,35.518326
1232845,40.979992
1133643,30.5581
1020633,174.90988
1137724,254.61035
1418017,275.97107
1129706,63.719822
1414426,63.9311
1443244,29.79953
1336913,75.44935
1216868,119.95658
1074099,312.89307
1005733,71.30917
1187232,52.51245
1315006,418.591
1429640,404.47742
1193124,287.55197
1321067,54.370667
1020914,62.729187
1464172,51.398624
1012356,398.05203
1048213,276.037
1414658,200.48746
1067356,977.59045
1402145,828.7794
1205618,582.6811
1102348,35.98653
1439251,51.88339
1141169,45.38389
1429174,553.9476
1360530,609.9112
1078717,1031.4872
1034750,190.9472
1292295,180.44156
1464006,250.35826
1207416,514.6607
1081039,428.41687
1038600,582.4958
1434474,52.75955
1420970,39.145584
1493390,80.58813
1062042,52.174873
1407930,35.443993
1309366,97.24303
1494106,43.101517
1253128,44.498096
1230871,500.99356
1103899,281.72827
1178356,116.28554
1270686,23.398542
1461376,22.414146
1055872,25.040607
1027667,70.305405
1150000,91.30786
1035466,112.80754
1015226,58.772564
1004410,61.15598
1225216,88.46157
1261758,165.85565
1009224,203.48286
1164468,35.936096
1234697,190.76347
1072809,212.5075
1405077,79.44318
1133718,26.584492
1090779,46.041904
1220305,38.559364
1455516,324.70065
1077080,261.23532
1381871,279.28152
1497941,614.8214
1405281,689.10736
1184133,335.88205
1297493,36.67882
1351826,67.09878
1351915,40.966553
1303502,212.37775
1103552,361.67657
1074755,388.29813
1054413,146.91902
1100592,148.43135
1265971,163.08183
1062386,823.4112
1005415,249.92911
1454684,504.457
1098324,90.02726
1463531,84.27304
1128843,64.47951
1200592,120.044586
1337305,277.2095
1130901,292.3521
1101312,77.683174
1423243,40.17138
1358603,55.577152
1040493,401.18204
1023439,448.68854
1402530,383.51126
1148734,35.775093
1115378,25.832329
1138163,131.56152
1089398,207.23259
1111393,313.86212
1441237,72.622894
1073593,48.903126
1353069,52.74575
1237302,175.46498
1068099,74.25851
1296768,117.11283
1407946,35.99509
1341469,65.339325
1099372,48.231533
1310892,386.89957
1190768,323.55368
1070732,147.87439
1249505,294.1986
1235991,243.22202
1260972,114.76823
1207552,26.85635
1043700,56.055748
1311764,44.248104
1387118,173.16905
1193391,247.62161
1091807,239.66437
1240478,185.61732
1494088,162.81842
1347537,167.21889
1102292,461.03058
1088345,167.20079
1446214,202.84145
1033631,39.746197
1291932,35.649582
1048558,34.170544
1374367,32.119278
1379701,207.97871
1324376,293.94833
1000116,207.50244
1213448,18.937973
1246867,124.06908
1414636,175.55075
1390449,162.4527
1440242,50.4204
1382211,26.774574
1248175,32.598694
1395486,27.280584
1222155,35.063404
1031664,284.08133
1022670,305.80453
1280365,152.16643
1034558,44.98997
1147078,59.547787
1459822,27.572409
1099677,65.85163
1348084,85.36662
1220274,51.62043
1209309,117.36031
1184750,128.11205
1190011,89.17133
1319480,104.591675
1305176,66.44071
1251039,16.115854
1312629,52.075603
1031682,181.87317
1034125,82.94748
1046291,20.179558
1444323,93.7463
1317716,119.179306
1057421,127.11374
1428458,186.26794
1348068,61.066433
1380958,225.40056
1001797,749.3534
1207458,463.30487
1252167,327.93304
1402459,31.519941
1336623,54.79914
1092234,46.041805
1276698,254.73204
1014174,331.6811
1389987,529.0293
1176492,51.797302
1248265,43.127224
1045510,93.73598
1045443,479.57907
1099568,205.09396
1295338,391.27716
1207102,47.42233
1391315,41.985756
1251276,29.977015
1003702,85.80788
1371347,112.43941
1495432,64.88803
1427121,76.577484
1314783,38.57313
1358927,50.72705
1465453,296.2593
1183611,239.6999
1272052,106.21211
1363954,23.396545
1409502,25.359982
1030133,188.2425
1363671,226.0359
1035001,215.93143
1410185,47.35525
1432211,34.500057
1065392,27.815561
1373418,55.39478
1365940,91.872345
1242870,196.93489
1231479,45.907047
1404091,35.354904
1181234,178.27498
1085163,156.83188
1436870,94.145935
1254416,31.795448
1471032,46.236183
1334116,40.625366
1347256,225.53291
1311604,109.9535
1063501,154.59608
1025721,480.3469
1276142,318.64624
1060806,157.79774
1071661,28.618702
1498066,30.90273
1407735,24.938873
1051651,131.80309
1363995,302.41855
1454364,268.61545
1467138,49.100346
1074197,43.160984
1230896,74.69874
1115906,638.2209
1186445,236.37303
1478644,409.43753
1096482,106.00952
1429191,101.8084
1257617,82.963104
1440883,97.62637
1021872,233.24365
1154559,178.9985
1095162,64.10623
1300311,33.67195
1389878,57.65397
1412672,369.03326
1155036,330.75952
1112459,269.04886
1133681,22.385624
1218617,27.506416
1190145,22.877243
1262383,130.1955
1331957,164.7189
1481626,246.71104
1134995,53.423946
1285263,33.26443
1106138,44.77636
1175167,185.86966
1205164,134.95001
1483833,237.10622
1496897,32.288532
1074105,35.99528
1465377,27.32008
1106879,395.49658
1150467,308.01172
1116996,95.879684
1185434,1504.8632
1266519,1054.2427
1353114,721.7421
1129265,52.13112
1252749,107.901024
1162104,89.89184
1193418,573.2663
1284837,624.0278
1363184,1005.3655
1191468,101.56034
1078789,93.701385
1136805,186.83138
1405386,1015.6364
1114322,524.31445
1350211,860.10077
1278837,69.67886
1172455,62.874935
1478221,38.967533
1098408,184.13104
1091951,253.75394
1099622,137.37465
1139472,155.35272
1061430,88.12821
1258982,114.40013
1405793,569.36084
1494572,556.2599
1023532,234.67462
1088540,33.343414
1350522,32.87456
1062543,370.9165
1123146,534.0513
1335657,508.9294
1336480,87.75031
1334472,110.85958
1223905,52.446087
1106947,87.60469
1268382,140.44502
1410375,348.6421
1480252,53.34379
1270897,44.02652
1171323,370.35785
1347721,366.9684
1195122,204.04796
1160060,44.443947
1103877,92.1506
1227192,78.27629
1225674,445.57974
1435797,249.28757
1364079,348.15466
1306281,80.74114
1299709,93.287445
1299648,61.649624
1191925,24.955402
1303294,80.234375
1276615,47.961792
1347235,162.21072
1433729,266.37335
1442624,126.423485
1136999,99.36488
1419217,95.90067
1314342,506.76184
1429773,192.73209
1267876,158.38045
1387167,24.756718
1173342,33.1238
1186948,39.927246
1233252,116.5759
1066977,586.7319
1152418,342.06033
1124445,15.612899
1026138,104.6503
1332514,110.49775
1468716,126.64848
1287492,25.98777
1206863,18.394192
1398867,32.829163
1055136,86.84958
1118702,48.324745
1359875,438.25726
1107202,648.87756
1296158,238.28555
1470774,869.6636
1117544,686.4191
1151189,501.8938
1186842,30.484655
1398197,50.500885
1083741,37.409
1037042,447.8882
1088465,468.77063
1451012,769.42004
1227620,74.20831
1102512,94.22574
1234887,192.01273
1128433,529.6931
1444037,302.22076
1015740,403.3134
1346922,40.107586
1102942,34.801483
1174075,60.553257
1108936,110.24345
1412117,66.19002
1014965,110.20771
1418316,35.516228
1472488,45.998924
1019856,365.3614
1175542,338.89886
1013232,189.20015
1321001,437.97983
1100828,474.9771
1068732,546.6192
1386147,32.793537
1410568,29.024282
1471314,78.1928
1143781,102.184845
1010375,230.0372
1144387,46.091614
1229377,38.864174
1095558,42.539577
1478260,235.17278
1438799,81.09937
1359239,75.5855
1097687,27.569405
1065465,40.973625
1028748,38.25509
1487448,476.4618
1331356,301.52194
1480686,326.3513
1236999,1115.1042
1199822,631.7131
1254681,488.1405
1047669,32.607277
1084506,45.189896
1407062,44.144737
1004423,321.35434
1207875,387.4089
1328513,728.4802
1170969,65.38614
1281563,63.0789
1432075,125.181046
1253965,600.29425
1444649,336.96826
1152272,575.5624
1393567,106.47443
1154663,110.002945
1144903,188.57814
1329590,251.69002
1441678,175.11668
1001524,148.30768
1440235,43.02161
1437743,60.256065
1468736,475.9663
1325002,340.6165
1255670,202.40976
1054864,36.97568
1057573,24.407495
1006532,188.31917
1276400,192.73695
1086209,253.70082
1325888,53.552773
1269656,84.80507
1219510,26.619223
1402597,85.09222
1254290,110.8461
1207536,285.47958
1358623,64.52765
1106454,42.805126
1096522,56.457615
1497989,304.26422
1034611,269.0731
1145961,175.89087
1241244,32.173855
1335255,42.588104
1167949,37.74449
1215373,348.34763
1245385,239.54736
1299559,177.89642
1402501,74.8768
1356370,84.32602
1244578,49.02651
1402872,46.38233
1373011,131.55507
1099626,65.607346
1240618,93.86515
1313356,111.66973
1063775,102.53436
1351476,295.7221
1423116,141.28848
1026366,120.02427
1006892,17.28314
1366540,30.095022
1308211,25.984995
1060946,22.01821
1111869,25.076345
1321821,27.335352
1442998,68.05946
1187281,474.02164
1149992,304.96912
1269393,128.3414
1271415,138.8168
1115599,144.79659
1049715,29.06859
1386843,70.04687
1449443,378.7431
1247790,494.24323
1377409,246.99284
1402068,337.56555
1131692,406.4675
1103707,255.98999
1011869,63.03121
1134421,133.3951
1187227,112.363464
1404182,261.48682
1430582,588.5681
1077995,435.0529
1484671,125.28536
1420778,95.559456
1310109,92.60761
1219340,1070.4076
1483037,389.30594
1278014,678.85895
1020009,93.82823
1357861,94.63703
1246537,69.885925
1138911,362.5012
1072349,311.27563
1044205,143.72636
1003775,64.544014
1105139,109.12468
1233795,379.5929
1488993,373.8246
1128989,239.97426
1461060,41.97789
1093258,42.758614
1458579,119.27567
1267831,236.6964
1076102,220.21591
1492794,68.11881
1258414,52.705914
1233270,50.4223
1218069,244.66101
1209101,142.96404
1005839,219.95943
1205721,87.81762
1286663,109.21078
1396005,99.88006
1005991,591.0518
1411749,395.188
1256153,175.13564
1334064,219.48482
1053700,317.30392
1079711,93.35642
1449942,25.552826
1080233,47.349796
1320661,32.81339
1137255,256.3579
1264796,428.4189
1048031,331.55618
1363159,210.11816
1311397,222.54576
1408686,209.26556
1335629,364.15485
1384967,210.20827
1425196,210.9141
1185945,33.299313
1233671,79.89562
1168634,77.4427
1475193,50.61337
1008215,25.34362
1490942,38.058525
1086613,212.84958
1429213,191.41313
1247277,115.012566
1315521,17.750858
1251613,18.528738
1341539,19.00289
1314843,89.78573
1060246,121.34062
1196722,98.5793
1062489,25.876118
1391156,21.862959
1420868,57.362637
1266795,35.74313
1452943,41.12638
1372739,28.358143
1384170,21.47965
1270445,285.52982
1440443,401.78967
1158748,119.05077
1373369,1528.998
1171380,1088.5791
1334250,343.6091
1260574,45.646
1004325,61.80698
1402074,48.113525
1305204,513.2134
1225037,589.9542
1174606,1019.2878
1118582,126.246376
1302852,105.34095
1236914,168.8921
1047047,735.23987
1219768,392.56534
1449676,724.0948
1459390,71.492516
1403792,100.509605
1181820,95.218094
1158592,68.96701
1106569,77.26495
1460628,51.466045
1456648,62.146866
1074653,523.2682
1172350,343.76465
1064482,150.42892
1035769,29.205185
1092414,26.148693
1187218,30.047482
1309910,63.52027
1064688,79.04637
1208945,100.771
1223704,347.10373
1342926,337.77518
1016090,176.38623
1084541,90.77031
1006036,237.26637
1271294,260.9161
1293143,51.201477
1380357,276.8709
1394412,197.1147
1045597,113.38971
1242518,36.61153
1425711,56.642677
1236266,52.903645
1391787,317.63712
1018619,213.54391
1439086,199.72983
1487991,1098.0747
1460540,297.7557
1421075,69.339195
1337962,24.877012
1205702,54.816467
1216068,53.830185
1416093,120.933624
1106438,573.4164
1187958,205.98112
1461237,132.16225
1493677,127.6149
1346875,122.62661
1047024,556.0406
1179951,200.41061
1272720,285.05246
1009102,77.246056
1102030,56.046555
1357349,65.42409
1254542,107.7007
1239839,110.13642
1142498,62.50513
1479142,39.513718
1127057,57.984703
1143077,227.91782
1315764,404.70874
1076879,313.28693
1117812,19.685507
1171684,19.968397
1187665,123.746
1150288,191.79869
1092093,198.96045
1447408,46.49819
1331327,31.131496
1478225,66.64671
1247480,29.40606
1105195,37.68733
1439531,29.10876
1079007,41.613934
1068176,34.676285
1396170,282.93048
1334406,233.59314
1014026,132.95197
1352373,461.619
1243030,471.8061
1041420,170.6988
1319327,29.803707
1410028,46.757816
1139636,28.25319
1036193,208.9714
1003367,383.49387
1387633,310.1252
1332886,185.39212
1080327,210.86874
1013373,229.61188
1078845,629.8639
1240791,197.66335
1474319,296.42688
1494561,45.166866
1150748,43.17956
1140411,41.184765
1440680,56.22858
1067429,128.77818
1160511,115.1178
1065243,59.428505
1279830,30.846153
1030666,42.48441
1433611,344.87732
1333707,368.51505
1266311,321.77264
1103146,21.38706
1491817,135.39616
1212716,169.84167
1301661,225.99765
1233889,59.204636
1342250,38.627605
1079171,38.537373
1132769,177.59444
1177184,79.62183
1162498,28.428675
1226350,48.952366
1353682,26.91252
1144693,370.50006
1200921,298.26355
1098073,159.1368
1083024,278.63266
1496726,324.0575
1222568,140.49413
1118152,40.968838
1474455,50.001816
1344569,207.031
1362812,533.0763
1357918,275.94382
1427314,193.52913
1177846,167.64555
1447665,131.7488
1180242,563.69037
1057980,173.54674
1057989,283.81024
1494214,49.63294
1360415,133.91609
1474051,100.40772
1139545,47.66911
1102908,33.540653
1281533,42.362476
1233530,192.83853
1474190,200.45888
1195458,112.76291
1481613,23.82409
1004249,65.675835
1165001,83.58346
1022162,66.56137
1185155,29.300468
1152177,131.76086
1374738,77.020226
1379639,108.498474
1333423,27.128647
1128407,39.637722
1204473,28.815462
1310544,331.28467
1154591,302.02298
1494201,101.79787
1115748,508.59537
1353589,455.94934
1484676,207.21124
1048616,29.931507
1314508,50.594624
1296975,33.94942
1372115,178.43529
1336189,297.3163
1121324,292.72818
1045996,72.53828
1361706,80.967064
1431483,85.25081
1387232,438.5077
1160893,158.68994
1431384,294.99384
1235837,55.689976
1436037,50.469456
1202680,46.010223
1412587,52.640873
1377286,134.94048
1197461,118.99935
1116597,31.724483
1062507,38.272003
1030306,264.95544
1013660,236.45656
1086030,219.14932
1229602,26.640778
1272184,22.355158
1433035,66.495705
1374038,80.99406
1222840,113.79037
1356273,36.107735
1101932,27.646036
1021010,115.14794
1171411,64.72345
1337490,102.73487
1332396,25.040613
1303811,37.178337
1333733,32.561565
1191789,246.67882
1325792,199.99544
1476106,116.67967
1171225,592.6986
1235681,493.5061
1224499,367.69568
