id,num_orders
1138141,296.34125
1473125,36.81137
1196726,29.114645
1179278,28.17992
1282305,96.170715
1359903,54.21461
1355143,86.551125
1095889,36.09077
1250665,75.48461
1426610,53.62325
1390104,363.1815
1051519,458.251
1337584,176.28844
1332667,2220.7288
1075942,1537.3204
1109804,722.30054
1316684,109.01078
1248315,174.65527
1113611,159.64
1110867,695.99036
1247289,929.9255
1022953,1456.4187
1160081,103.01797
1120430,102.81103
1487280,206.7251
1020081,1544.4409
1329551,823.92413
1137610,1235.184
1072530,219.99866
1115708,255.23029
1203532,146.08263
1494216,353.52924
1116374,296.39917
1032497,188.57814
1413930,212.158
1136118,123.118004
1254872,163.06099
1398257,963.9127
1364001,585.95605
1369843,352.66953
1379360,65.33484
1442044,65.89092
1285290,60.651016
1129707,539.8767
1086750,618.32776
1147262,663.5662
1025605,248.6062
1414158,228.57378
1082079,182.67503
1467510,193.37592
1374892,304.16327
1171352,600.09503
1213246,95.83133
1279131,86.3316
1256386,117.927734
1234220,949.2379
1008206,512.45135
1267686,360.92975
1470186,89.40251
1233312,155.62914
1279379,128.0691
1431703,773.3502
1339938,483.046
1010552,427.54343
1237947,809.336
1175098,604.5312
1066074,242.94255
1045918,61.025795
1226081,48.68348
1148633,325.71326
1441429,371.5901
1291804,591.3839
1305194,106.45722
1327840,107.514084
1320801,177.05675
1467101,425.82056
1473989,235.66142
1466330,401.47156
1390856,54.301037
1120639,81.24138
1279275,53.556515
1166120,79.71555
1128404,41.7729
1252491,47.333576
1328056,377.14316
1452353,203.52313
1353276,131.09361
1297182,24.015078
1469299,25.523455
1129687,239.91911
1362599,328.2835
1245170,336.89435
1098570,41.742714
1452600,32.27445
1194207,34.42859
1023619,104.233955
1254600,132.57327
1157094,252.30742
1165391,35.118088
1131248,43.481922
1383646,214.59581
1288250,110.76674
1476141,75.135666
1401237,32.81219
1383510,52.62442
1433607,44.16478
1098207,280.05817
1453624,241.46243
1089046,205.56755
1306954,1452.9456
1413179,867.27246
1379869,637.81415
1037218,83.414085
1247919,151.83759
1097438,146.06834
1441938,620.12744
1060769,752.3645
1409283,1080.7429
1397517,130.66481
1220386,105.117165
1297481,206.28632
1309280,1037.4811
1013813,601.44574
1087803,872.43524
1256077,89.472885
1328392,65.12607
1197947,149.66978
1134877,177.72633
1149222,92.519295
1321757,171.95209
1364052,101.49963
1346914,120.76403
1343936,646.0181
1284997,489.1114
1443980,248.07285
1272226,42.741917
1267791,31.607092
1049345,43.461483
1300007,461.76343
1220471,562.86365
1486124,639.094
1183373,108.101456
1076787,128.11247
1218918,85.491844
1351627,156.19995
1333350,221.10733
1312936,384.58237
1477543,47.648758
1408514,44.369118
1256773,46.075912
1174904,402.93796
1392815,355.3693
1389126,220.90721
1074816,60.688915
1124612,135.19604
1318251,111.61261
1089252,477.93243
1396463,390.2168
1289632,377.75275
1083889,376.40152
1121896,262.11185
1004866,95.97378
1234436,33.6315
1311318,71.16793
1476647,46.827084
1419834,232.10942
1188670,306.68643
1260238,249.17181
1263791,113.87852
1070835,118.22214
1433069,140.14311
1349084,546.03204
1360259,198.57385
1022475,274.04523
1037167,65.06731
1492031,48.701336
1057541,52.563206
1483675,129.86954
1463966,107.67482
1474096,57.64454
1440771,35.61665
1452763,50.9505
1382621,274.09763
1035365,370.29782
1355984,303.96927
1140520,20.752855
1168148,173.32411
1052343,220.69664
1370827,263.9108
1055728,43.513844
1053449,27.946453
1368579,27.946701
1208370,58.876434
1027455,29.97392
1147326,55.159718
1203029,33.710556
1389643,57.41945
1482071,32.55863
1411487,289.2621
1043533,319.2474
1294351,165.1739
1409427,344.90085
1000264,249.24228
1016463,63.31132
1224218,31.27431
1485114,68.41252
1006410,52.528027
1221242,105.662865
1031339,302.09903
1153545,193.66142
1182144,83.70107
1194788,92.42167
1082828,88.00647
1265773,380.95193
1154515,113.57808
1105986,180.39346
1293017,31.44501
1272587,28.502432
1027143,33.793484
1179146,87.65388
1342337,74.335915
1269746,30.311312
1369030,167.55061
1109605,263.36166
1099603,202.962
1319113,20.78465
1155697,23.289839
1218892,106.084816
1493357,124.04653
1202597,148.24023
1116108,25.865755
1229780,24.098581
1391127,22.160046
1085957,65.159515
1267409,44.00287
1245159,66.04087
1378973,50.18609
1079844,197.40431
1024089,232.92966
1463712,110.95519
1268331,363.39926
1058344,404.56693
1417277,260.45297
1056035,69.94854
1343254,158.89323
1262833,90.28305
1272751,184.69823
1013213,448.21017
1263405,375.1392
1204818,58.286224
1333742,56.46537
1043262,54.983562
1449237,1139.4076
1080908,417.3802
1073524,656.42395
1196482,135.22499
1068138,131.37021
1320427,102.41108
1184166,208.54028
1228572,381.92975
1075131,318.621
1128915,115.53414
1182843,86.47217
1094044,418.79944
1209858,523.99255
1222963,354.1057
1037477,52.60253
1001694,44.981712
1054299,55.76877
1371044,165.6327
1254718,216.41528
1086268,264.42914
1003757,52.62412
1448276,42.618965
1489645,343.5128
1491279,172.25696
1408337,280.0033
1360068,92.305046
1316400,185.928
1110618,156.43617
1146271,520.929
1474849,506.42197
1352055,154.61998
1245977,87.26778
1165288,115.06506
1081099,57.591984
1441467,29.174898
1336838,157.88129
1106150,325.77213
1190084,112.01558
1232610,134.29639
1321845,119.25679
1159511,272.77295
1441739,141.95764
1096623,113.992065
1474925,30.963406
1118719,27.384459
1297074,22.778635
1054861,111.64625
1208736,208.05023
1161439,110.94123
1282737,110.44049
1194305,118.91007
1353044,130.69753
1063225,20.887596
1116078,22.167913
1075416,21.674105
1088172,32.357807
1320248,278.81088
1271591,354.93423
1127237,174.22092
1243020,206.06708
1416839,192.90576
1172788,46.76027
1473056,82.5065
1060753,44.32098
1053540,150.77325
1261815,354.4774
1489999,174.69633
1133739,78.28637
1384693,66.945946
1072117,230.83371
1023989,117.679276
1183974,146.69647
1171351,45.41896
1004475,39.32414
1080300,39.999096
1164653,26.752426
1444590,28.659357
1169717,99.81926
1399692,110.52916
1393811,66.3119
1177147,17.528208
1455218,19.795092
1478944,57.775143
1415824,70.65148
1041241,70.40652
1045506,18.578756
1210059,49.3374
1139397,31.159773
1008295,24.929968
1406978,35.400967
1470180,26.745155
1326956,141.9877
1268964,195.83739
1267165,775.5308
1414458,482.49283
1105486,390.03857
1246396,29.248556
1223814,68.2348
1208097,56.75155
1426257,355.41183
1402266,423.25388
1273610,763.2344
1082679,139.48291
1061395,122.335175
1448891,178.25645
1121802,500.67593
1017920,319.22214
1220913,452.61624
1201769,49.029327
1214790,40.82049
1055980,36.141495
1143296,46.56057
1161381,69.49639
1049400,44.977757
1388858,100.23641
1367157,44.66513
1056911,50.90153
1363870,482.00693
1206999,220.98991
1220962,126.72907
1244866,24.090395
1161719,21.428368
1492231,192.33382
1492759,288.22656
1408726,286.7764
1337818,115.71906
1136894,106.68228
1050836,93.95287
1157808,121.643196
1438743,174.94908
1092027,303.51303
1286976,28.841242
1244383,26.732157
1220086,24.73676
1014137,193.5798
1460613,118.428246
1269949,70.81405
1022949,31.587875
1118546,49.88254
1006832,289.8088
1461216,213.96773
1333438,207.798
1014151,493.77563
1196661,420.62787
1072688,155.79375
1161832,26.342245
1146287,55.878223
1329636,51.683014
1113345,252.42305
1079296,300.2231
1245711,281.0448
1312378,132.28899
1280461,154.41241
1132214,186.57907
1013410,320.75284
1315890,383.26645
1453825,265.52966
1137590,20.820087
1046820,17.664463
1100813,19.670082
1213133,28.151918
1119887,21.405996
1339495,39.453217
1172173,25.101086
1250692,25.711031
1000962,337.22882
1122867,319.9155
1367068,148.69537
1181254,15.783179
1411654,96.988335
1154407,96.152695
1477833,24.832598
1422724,22.172972
1112704,140.41783
1346146,183.44249
1108405,238.96735
1194904,54.295715
1448084,35.88625
1266676,25.421154
1099057,30.210016
1188584,372.10837
1230753,281.45047
1237054,367.4745
1161084,333.81912
1401228,271.7564
1493372,81.36156
1395665,35.242264
1002279,85.981735
1424621,53.359943
1256602,151.0588
1390004,297.67038
1146927,229.5231
1057232,54.257412
1319822,48.72799
1353668,49.102604
1157084,743.66656
1115935,257.07318
1033089,433.23734
1090029,88.194885
1464617,82.75169
1209279,63.637535
1039223,86.0646
1152313,203.674
1198253,181.33913
1356983,71.79711
1375236,40.076206
1276289,83.039925
1188533,292.04614
1163547,372.63876
1089771,308.83264
1449997,27.274588
1261700,29.224771
1098789,26.307537
1119881,121.58335
1174890,148.08395
1194658,200.9252
1354710,40.395275
1276097,29.988745
1451749,36.66436
1260659,140.69652
1342195,66.13449
1177959,136.35721
1346194,44.262615
1081095,116.08803
1228200,80.2596
1400215,365.6035
1101987,368.92328
1280892,111.06694
1207745,437.8063
1158313,474.89944
1326014,239.20721
1040372,38.0412
1405754,82.454544
1251759,61.51836
1094372,227.18118
1113898,422.8706
1351735,410.23566
1305756,151.74617
1144073,161.55383
1219445,186.15544
1399854,740.8266
1077708,283.302
1136982,408.4475
1168044,131.80981
1301176,96.31197
1045879,73.00848
1375132,241.42133
1224442,208.85744
1195553,84.893105
1486052,38.136196
1406304,57.28624
1003371,408.53497
1447908,418.94345
1022766,348.3842
1359162,24.12972
1149541,31.892485
1389512,27.590006
1294598,176.92458
1187407,178.87265
1151085,261.12534
1262007,70.70386
1273205,48.264664
1098767,56.684532
1328665,212.78899
1207902,93.30613
1110134,144.86992
1135750,31.41341
1404904,47.944313
1252213,45.3226
1471895,575.824
1370308,430.98752
1488744,277.0887
1312130,230.29291
1432207,182.56366
1067574,44.656082
1497576,27.86628
1173597,60.326157
1463356,37.777004
1476005,128.81865
1226297,257.92172
1312818,177.1259
1170077,88.487564
1132041,99.548225
1144962,93.55575
1180712,315.0823
1420842,117.96012
1048319,138.3467
1062167,30.009623
1281864,27.716217
1310639,26.840899
1316568,75.219376
1470598,66.987045
1126729,32.21507
1187117,23.753918
1231315,25.547075
1193778,134.0679
1497770,184.52455
1296043,136.22028
1109033,108.779976
1253619,143.37015
1015055,140.68625
1323954,34.06211
1236535,28.786648
1291602,34.863674
1034239,28.818169
1487244,236.07599
1432981,218.38562
1413500,80.947845
1240615,1192.7932
1125250,803.0389
1049986,619.783
1432590,44.401257
1064865,87.108086
1462054,67.749916
1175329,358.0291
1231504,408.1216
1310137,690.96967
1176123,68.453835
1267634,62.437424
1397808,115.1274
1489068,796.11926
1399261,400.8432
1057026,641.0779
1157087,82.492966
1221970,83.46915
1055041,165.21968
1378097,213.64342
1154169,139.69724
1062376,134.75902
1181839,60.05854
1276632,79.274254
1388270,478.71384
1171130,369.28973
1242759,215.86575
1035528,33.1191
1232845,39.638912
1133643,31.131681
1020633,187.7678
1137724,267.93515
1418017,255.49696
1129706,72.476944
1414426,72.85226
1443244,47.931477
1336913,106.607635
1216868,135.8438
1074099,310.18927
1005733,54.412514
1187232,48.570328
1315006,486.55655
1429640,384.37372
1193124,284.33487
1321067,55.25533
1020914,80.528206
1464172,64.918396
1012356,333.12854
1048213,309.30676
1414658,216.56053
1067356,1005.07263
1402145,719.0898
1205618,487.34833
1102348,34.841988
1439251,57.662933
1141169,50.24769
1429174,533.4107
1360530,519.22406
1078717,912.30316
1034750,192.83449
1292295,170.55154
1464006,238.68948
1207416,519.0557
1081039,393.90396
1038600,501.15247
1434474,45.45342
1420970,36.877895
1493390,58.219116
1062042,54.39472
1407930,36.339577
1309366,91.650375
1494106,37.1431
1253128,47.432247
1230871,485.15146
1103899,236.99646
1178356,106.64785
1270686,22.014347
1461376,20.509195
1055872,24.998255
1027667,81.46863
1150000,89.0282
1035466,127.936356
1015226,63.58876
1004410,71.23169
1225216,108.35629
1261758,171.69981
1009224,260.2284
1164468,29.084618
1234697,163.46324
1072809,149.3118
1405077,80.35693
1133718,26.11033
1090779,47.73596
1220305,37.776913
1455516,293.24567
1077080,268.2871
1381871,247.1189
1497941,666.1189
1405281,654.0341
1184133,326.9307
1297493,40.594547
1351826,84.40781
1351915,53.541576
1303502,197.08914
1103552,371.50082
1074755,381.39725
1054413,137.26608
1100592,157.01752
1265971,158.65082
1062386,777.1875
1005415,234.23705
1454684,409.28506
1098324,112.95158
1463531,101.22018
1128843,80.60673
1200592,107.55326
1337305,296.0963
1130901,258.4621
1101312,81.87938
1423243,39.774845
1358603,74.73761
1040493,364.56366
1023439,439.8257
1402530,356.69043
1148734,39.385803
1115378,28.620087
1138163,187.99518
1089398,192.35942
1111393,306.62122
1441237,63.287384
1073593,45.510902
1353069,52.418472
1237302,175.23805
1068099,80.73983
1296768,133.55319
1407946,37.1976
1341469,79.20779
1099372,54.450268
1310892,355.9403
1190768,337.11017
1070732,175.92836
1249505,308.96213
1235991,237.59515
1260972,105.92595
1207552,31.237541
1043700,62.02649
1311764,56.187626
1387118,188.8635
1193391,246.56157
1091807,212.11955
1240478,139.45876
1494088,140.22707
1347537,142.80467
1102292,414.61975
1088345,155.64821
1446214,179.09464
1033631,40.262596
1291932,32.598095
1048558,29.439726
1374367,37.57227
1379701,189.91132
1324376,259.13416
1000116,186.71622
1213448,18.509836
1246867,137.87537
1414636,165.04597
1390449,179.13316
1440242,53.67807
1382211,23.112623
1248175,29.56578
1395486,25.994995
1222155,48.035
1031664,278.8388
1022670,363.2972
1280365,164.79897
1034558,48.334457
1147078,55.51859
1459822,30.159224
1099677,69.76321
1348084,86.87219
1220274,50.937088
1209309,95.040504
1184750,116.206215
1190011,97.07796
1319480,89.06938
1305176,61.45166
1251039,14.567739
1312629,50.192394
1031682,156.23727
1034125,71.518326
1046291,16.72322
1444323,104.21919
1317716,143.50449
1057421,132.58598
1428458,155.95808
1348068,76.05137
1380958,181.50677
1001797,674.6538
1207458,393.0141
1252167,283.692
1402459,34.636772
1336623,65.70512
1092234,51.344734
1276698,280.20633
1014174,309.92935
1389987,492.28864
1176492,54.503986
1248265,53.32189
1045510,92.00877
1045443,438.7499
1099568,189.89946
1295338,381.17435
1207102,43.1058
1391315,38.117416
1251276,33.177757
1003702,68.54673
1371347,93.49448
1495432,58.988163
1427121,65.52881
1314783,38.20044
1358927,44.97036
1465453,292.60608
1183611,209.54276
1272052,109.20786
1363954,24.299486
1409502,24.435518
1030133,194.423
1363671,259.87064
1035001,223.94037
1410185,54.301113
1432211,49.62997
1065392,45.842564
1373418,76.53062
1365940,96.98968
1242870,216.05925
1231479,35.41644
1404091,31.197424
1181234,195.36572
1085163,127.56538
1436870,96.13275
1254416,32.71114
1471032,54.87157
1334116,45.529484
1347256,200.70679
1311604,136.89546
1063501,158.45328
1025721,504.5121
1276142,309.71616
1060806,145.77527
1071661,30.985146
1498066,38.43565
1407735,30.46164
1051651,136.53783
1363995,305.06003
1454364,246.82565
1467138,47.181664
1074197,42.784607
1230896,64.12463
1115906,644.3427
1186445,222.63354
1478644,388.00385
1096482,127.60681
1429191,130.99095
1257617,86.75897
1440883,90.894875
1021872,219.91927
1154559,176.00623
1095162,68.29144
1300311,34.0496
1389878,61.648445
1412672,344.7936
1155036,334.282
1112459,270.87265
1133681,23.352123
1218617,29.690083
1190145,21.718342
1262383,138.21054
1331957,171.18666
1481626,251.33263
1134995,49.316193
1285263,31.817236
1106138,40.241417
1175167,177.78973
1205164,98.61452
1483833,182.20502
1496897,33.55929
1074105,47.40144
1465377,33.97808
1106879,320.7001
1150467,283.68036
1116996,107.95856
1185434,1530.3408
1266519,952.65375
1353114,645.79425
1129265,57.635197
1252749,130.8301
1162104,101.39954
1193418,559.093
1284837,629.3493
1363184,995.3788
1191468,109.01161
1078789,101.58335
1136805,182.31947
1405386,997.53076
1114322,498.42374
1350211,807.51306
1278837,65.02835
1172455,60.98286
1478221,45.243584
1098408,143.6097
1091951,219.03326
1099622,105.582436
1139472,135.19167
1061430,88.81467
1258982,99.29199
1405793,569.29376
1494572,445.6029
1023532,215.40787
1088540,36.06959
1350522,37.572887
1062543,347.3395
1123146,514.88556
1335657,446.74155
1336480,100.220116
1334472,116.942184
1223905,71.64923
1106947,124.01158
1268382,168.47939
1410375,351.71783
1480252,40.87068
1270897,39.54232
1171323,430.78925
1347721,339.5901
1195122,225.68373
1160060,50.787437
1103877,111.15817
1227192,89.22305
1225674,378.4438
1435797,331.66513
1364079,338.2734
1306281,89.4952
1299709,100.69838
1299648,48.10772
1191925,29.381407
1303294,100.2793
1276615,60.75371
1347235,170.12935
1433729,269.33948
1442624,119.38902
1136999,82.11523
1419217,77.668655
1314342,479.74924
1429773,181.38876
1267876,131.60902
1387167,24.586437
1173342,29.93626
1186948,43.621986
1233252,114.06024
1066977,563.7382
1152418,293.43185
1124445,16.442282
1026138,128.54878
1332514,133.85876
1468716,145.95242
1287492,25.583458
1206863,17.859604
1398867,31.693056
1055136,91.79418
1118702,47.11067
1359875,454.01758
1107202,634.0174
1296158,191.72993
1470774,802.44824
1117544,650.4128
1151189,429.8384
1186842,28.892254
1398197,48.17474
1083741,39.135746
1037042,393.03284
1088465,450.7272
1451012,637.7959
1227620,84.75332
1102512,99.28408
1234887,192.036
1128433,435.20062
1444037,261.5463
1015740,351.10654
1346922,38.60141
1102942,32.9065
1174075,48.015167
1108936,94.03377
1412117,57.21995
1014965,81.52533
1418316,32.45474
1472488,40.782482
1019856,346.98227
1175542,274.2995
1013232,151.69437
1321001,384.6372
1100828,424.1123
1068732,535.9176
1386147,37.898212
1410568,31.636028
1471314,107.768616
1143781,120.533394
1010375,240.90924
1144387,36.933586
1229377,34.408237
1095558,31.579794
1478260,201.0681
1438799,90.2809
1359239,65.91679
1097687,27.704615
1065465,51.335457
1028748,40.64089
1487448,384.39316
1331356,362.13788
1480686,295.39035
1236999,951.9903
1199822,571.10864
1254681,418.88632
1047669,37.619167
1084506,57.64938
1407062,49.43549
1004423,339.07455
1207875,370.1167
1328513,642.96466
1170969,70.144806
1281563,67.65423
1432075,123.32929
1253965,625.9533
1444649,316.11072
1152272,534.4448
1393567,94.41432
1154663,94.64502
1144903,137.54068
1329590,230.75668
1441678,157.5908
1001524,122.75959
1440235,44.60226
1437743,55.54221
1468736,445.82626
1325002,326.34055
1255670,191.09879
1054864,35.17392
1057573,25.345142
1006532,189.25069
1276400,201.27032
1086209,264.20883
1325888,61.317047
1269656,103.27239
1219510,41.681614
1402597,102.954865
1254290,131.12762
1207536,314.09045
1358623,53.298748
1106454,37.68733
1096522,45.253433
1497989,326.92212
1034611,246.1503
1145961,175.16245
1241244,36.02397
1335255,56.008778
1167949,44.81609
1215373,316.77222
1245385,268.53296
1299559,201.53143
1402501,75.505165
1356370,78.16104
1244578,41.90799
1402872,50.47064
1373011,123.5251
1099626,61.282906
1240618,76.44662
1313356,106.92776
1063775,81.817955
1351476,287.65002
1423116,145.73564
1026366,106.449
1006892,15.134568
1366540,25.44414
1308211,25.063124
1060946,33.8178
1111869,26.91952
1321821,30.274137
1442998,68.262794
1187281,444.46292
1149992,285.7028
1269393,165.02985
1271415,148.97748
1115599,143.61044
1049715,24.840498
1386843,71.424095
1449443,373.59186
1247790,437.51248
1377409,192.84175
1402068,364.6967
1131692,382.07056
1103707,223.64125
1011869,73.579544
1134421,167.12236
1187227,128.84248
1404182,268.7569
1430582,574.10004
1077995,429.613
1484671,112.99516
1420778,100.52437
1310109,92.7761
1219340,1016.9963
1483037,370.3213
1278014,612.3862
1020009,150.3223
1357861,134.93333
1246537,109.82234
1138911,338.116
1072349,279.4367
1044205,133.82481
1003775,69.946106
1105139,103.71328
1233795,381.34433
1488993,361.50763
1128989,243.0524
1461060,38.752483
1093258,48.573418
1458579,160.15091
1267831,238.54088
1076102,241.14796
1492794,61.40986
1258414,44.735607
1233270,50.347507
1218069,293.05557
1209101,149.47964
1005839,251.2569
1205721,70.16996
1286663,138.73785
1396005,116.510155
1005991,478.2566
1411749,460.63724
1256153,170.43538
1334064,257.33368
1053700,290.5014
1079711,91.952415
1449942,25.525072
1080233,50.092796
1320661,37.73995
1137255,225.0394
1264796,424.2891
1048031,334.78546
1363159,168.57686
1311397,178.76965
1408686,176.679
1335629,315.95566
1384967,202.45532
1425196,175.89397
1185945,36.9295
1233671,69.36992
1168634,63.53472
1475193,64.994774
1008215,24.333076
1490942,36.901363
1086613,202.75055
1429213,153.71863
1247277,106.13273
1315521,16.928694
1251613,17.723066
1341539,18.161407
1314843,92.49891
1060246,125.07269
1196722,117.181816
1062489,22.11929
1391156,20.341373
1420868,60.12146
1266795,26.244328
1452943,41.700607
1372739,32.600273
1384170,22.309177
1270445,304.17035
1440443,421.35938
1158748,121.70806
1373369,1627.9087
1171380,974.9147
1334250,338.663
1260574,46.68512
1004325,72.8482
1402074,62.15804
1305204,511.81033
1225037,537.6963
1174606,925.7993
1118582,134.0704
1302852,129.12503
1236914,175.50531
1047047,723.8304
1219768,347.08917
1449676,633.42334
1459390,61.55008
1403792,71.68255
1181820,87.100235
1158592,52.68639
1106569,65.03207
1460628,45.087086
1456648,58.833412
1074653,500.36902
1172350,294.6972
1064482,151.84099
1035769,26.977274
1092414,23.603895
1187218,28.22037
1309910,77.014534
1064688,78.14811
1208945,89.08837
1223704,294.88092
1342926,295.75836
1016090,178.18684
1084541,119.16817
1006036,197.669
1271294,308.78348
1293143,34.719105
1380357,254.79509
1394412,175.98256
1045597,101.2403
1242518,33.82199
1425711,63.39279
1236266,49.128845
1391787,288.7267
1018619,239.60106
1439086,217.699
1487991,1305.0044
1460540,304.48962
1421075,62.666912
1337962,28.82284
1205702,67.57124
1216068,52.777725
1416093,132.28722
1106438,571.347
1187958,194.27399
1461237,105.59416
1493677,115.55882
1346875,141.54851
1047024,528.4668
1179951,176.88283
1272720,252.2255
1009102,82.356865
1102030,69.2375
1357349,62.047226
1254542,108.62479
1239839,105.05728
1142498,66.9904
1479142,36.541958
1127057,55.51184
1143077,204.34981
1315764,360.97742
1076879,313.1065
1117812,20.01703
1171684,23.72546
1187665,142.5717
1150288,179.06638
1092093,225.13632
1447408,36.139645
1331327,28.09321
1478225,73.088486
1247480,27.175062
1105195,48.468586
1439531,34.01734
1079007,56.655186
1068176,43.136993
1396170,230.45726
1334406,226.35129
1014026,142.8565
1352373,456.60922
1243030,427.54752
1041420,166.49765
1319327,30.82964
1410028,50.77436
1139636,29.414532
1036193,214.0119
1003367,378.79367
1387633,278.57925
1332886,160.20872
1080327,176.21306
1013373,204.14645
1078845,579.7569
1240791,185.54211
1474319,289.41855
1494561,65.20645
1150748,49.801437
1140411,54.894154
1440680,47.477264
1067429,125.6665
1160511,91.625465
1065243,65.07568
1279830,29.140814
1030666,46.69513
1433611,309.3047
1333707,372.4547
1266311,307.6424
1103146,21.274992
1491817,179.73439
1212716,184.79082
1301661,260.21152
1233889,44.62758
1342250,33.30901
1079171,33.180977
1132769,195.51436
1177184,87.358665
1162498,28.334751
1226350,54.411762
1353682,29.261982
1144693,302.4735
1200921,323.37186
1098073,183.6141
1083024,297.03928
1496726,315.3984
1222568,138.26202
1118152,41.081055
1474455,56.315598
1344569,205.83719
1362812,525.5916
1357918,272.908
1427314,176.9774
1177846,152.12885
1447665,134.27834
1180242,514.3614
1057980,174.32886
1057989,253.90402
1494214,38.666553
1360415,104.577965
1474051,83.678406
1139545,58.66846
1102908,33.082886
1281533,44.903835
1233530,170.65088
1474190,190.86137
1195458,127.99353
1481613,21.6869
1004249,69.42594
1165001,90.59592
1022162,81.73458
1185155,29.463339
1152177,161.78302
1374738,54.66948
1379639,88.35011
1333423,30.100254
1128407,52.687695
1204473,35.696697
1310544,304.12338
1154591,347.0852
1494201,112.92896
1115748,449.32315
1353589,422.26328
1484676,190.23044
1048616,28.196938
1314508,53.800045
1296975,37.592724
1372115,177.16104
1336189,326.96857
1121324,290.98663
1045996,75.78684
1361706,76.34276
1431483,83.36573
1387232,422.08774
1160893,154.94664
1431384,254.89632
1235837,59.07058
1436037,50.55834
1202680,44.239456
1412587,43.83654
1377286,140.52943
1197461,119.41914
1116597,30.746817
1062507,41.592995
1030306,226.3284
1013660,209.75288
1086030,192.0641
1229602,27.599396
1272184,23.13553
1433035,75.90775
1374038,91.19952
1222840,120.274574
1356273,35.219948
1101932,26.584784
1021010,127.86
1171411,51.71537
1337490,93.35068
1332396,26.048792
1303811,37.929977
1333733,37.29648
1191789,232.82729
1325792,232.60246
1476106,137.98448
1171225,508.5813
1235681,380.15585
1224499,310.69434
1423465,27.375488
