id,num_orders
1248315,171.92798
1113611,146.97893
1110867,725.66925
1247289,942.4399
1022953,1477.5055
1160081,102.35592
1120430,97.9952
1487280,194.9515
1020081,1515.13
1329551,751.73334
1137610,1169.8463
1072530,202.3369
1115708,219.04025
1203532,136.89775
1494216,342.90973
1116374,315.63266
1032497,221.07793
1413930,232.6353
1136118,120.12613
1254872,169.31705
1398257,861.6779
1364001,584.8534
1369843,365.70322
1379360,61.53658
1442044,56.737667
1285290,65.7664
1129707,557.9263
1086750,637.0919
1147262,699.13226
1025605,205.57489
1414158,188.4594
1082079,163.40144
1467510,170.88312
1374892,265.3535
1171352,581.8845
1213246,100.01408
1279131,92.39603
1256386,117.54563
1234220,792.9637
1008206,531.816
1267686,355.7399
1470186,85.17194
1233312,140.57239
1279379,121.28908
1431703,742.56104
1339938,477.1418
1010552,355.46335
1237947,880.78094
1175098,693.5507
1066074,313.43665
1045918,60.190765
1226081,49.68929
1148633,326.4898
1441429,407.6173
1291804,594.3219
1305194,99.66749
1327840,106.721664
1320801,169.23326
1467101,460.39853
1473989,251.26768
1466330,402.79736
1390856,54.091644
1120639,83.71209
1279275,57.038307
1166120,78.15463
1128404,40.393196
1252491,45.77035
1328056,355.63745
1452353,216.80943
1353276,127.12259
1297182,22.205826
1469299,23.059624
1129687,231.76292
1362599,308.85916
1245170,435.93356
1098570,37.521923
1452600,35.209167
1194207,32.352867
1023619,81.308464
1254600,116.61348
1157094,197.16782
1165391,39.861046
1131248,40.743355
1383646,193.97945
1288250,108.16942
1476141,77.89271
1401237,31.935757
1383510,54.49688
1433607,44.27148
1098207,316.35953
1453624,213.12247
1089046,170.9793
1306954,1426.257
1413179,942.53156
1379869,668.0953
1037218,77.82666
1247919,143.89897
1097438,129.01746
1441938,658.6906
1060769,816.6364
1409283,1138.853
1397517,126.82477
1220386,97.50937
1297481,197.25677
1309280,1036.083
1013813,581.3653
1087803,880.3035
1256077,87.9758
1328392,67.89975
1197947,168.9882
1134877,208.00966
1149222,111.43743
1321757,180.14297
1364052,98.5449
1346914,130.14453
1343936,661.679
1284997,460.44354
1443980,246.79741
1272226,40.986637
1267791,32.083958
1049345,45.459476
1300007,475.0716
1220471,579.68616
1486124,627.65424
1183373,99.60658
1076787,127.045815
1218918,77.05549
1351627,129.63542
1333350,209.56084
1312936,399.36823
1477543,52.61627
1408514,47.441303
1256773,47.718742
1174904,438.3643
1392815,385.73077
1389126,236.27803
1074816,61.572033
1124612,131.29694
1318251,111.23225
1089252,512.0315
1396463,383.65118
1289632,308.02112
1083889,352.34326
1121896,288.5749
1004866,88.42505
1234436,32.261284
1311318,71.16576
1476647,45.544727
1419834,230.7437
1188670,296.74722
1260238,253.58229
1263791,117.267845
1070835,120.07081
1433069,138.81905
1349084,605.1885
1360259,195.26895
1022475,267.50073
1037167,64.59923
1492031,49.347515
1057541,49.327328
1483675,126.19281
1463966,94.60269
1474096,46.47228
1440771,34.668224
1452763,48.031437
1382621,272.96902
1035365,361.18335
1355984,299.63388
1140520,20.145784
1168148,151.72237
1052343,188.23181
1370827,226.81879
1055728,37.35346
1053449,28.23257
1368579,26.790339
1208370,56.95297
1027455,29.04179
1147326,53.57231
1203029,31.247894
1389643,52.895927
1482071,33.479958
1411487,297.48306
1043533,329.9434
1294351,150.66805
1409427,340.7976
1000264,259.887
1016463,59.270393
1224218,30.388012
1485114,61.15706
1006410,50.446217
1221242,99.639404
1031339,304.10263
1153545,182.08516
1182144,91.44691
1194788,102.33283
1082828,93.16089
1265773,414.64014
1154515,126.65175
1105986,177.86317
1293017,33.335506
1272587,29.967867
1027143,29.996153
1179146,89.22347
1342337,66.33476
1269746,30.450333
1369030,154.72603
1109605,252.43292
1099603,208.21825
1319113,20.128136
1155697,19.894972
1218892,99.65613
1493357,120.81806
1202597,137.29129
1116108,24.074823
1229780,23.62454
1391127,21.226585
1085957,64.14053
1267409,42.62202
1245159,55.616364
1378973,46.098473
1079844,202.87308
1024089,218.82312
1463712,107.35251
1268331,388.62283
1058344,416.16513
1417277,235.76393
1056035,65.52924
1343254,137.58691
1262833,77.842735
1272751,184.62875
1013213,423.80966
1263405,369.03766
1204818,57.912003
1333742,53.39802
1043262,53.75116
1449237,1088.0789
1080908,413.80463
1073524,681.17316
1196482,122.03105
1068138,117.587906
1320427,96.099754
1184166,209.0949
1228572,388.83673
1075131,330.86032
1128915,108.106766
1182843,78.8149
1094044,460.49338
1209858,479.79477
1222963,362.3329
1037477,46.742054
1001694,42.652855
1054299,45.36062
1371044,150.47125
1254718,204.34152
1086268,265.68518
1003757,50.99245
1448276,45.213013
1489645,355.7959
1491279,171.49312
1408337,298.62616
1360068,93.880325
1316400,154.61946
1110618,134.29594
1146271,558.4104
1474849,516.52844
1352055,152.83922
1245977,97.95021
1165288,116.901596
1081099,48.001225
1441467,32.1182
1336838,127.1289
1106150,279.3083
1190084,138.38087
1232610,153.1809
1321845,146.01723
1159511,262.038
1441739,143.52795
1096623,115.783646
1474925,29.595367
1118719,27.01597
1297074,22.643963
1054861,115.692856
1208736,191.40793
1161439,116.42102
1282737,101.32946
1194305,129.2721
1353044,113.91431
1063225,20.570929
1116078,22.451523
1075416,21.394558
1088172,30.836668
1320248,289.24292
1271591,367.15887
1127237,189.77228
1243020,196.37422
1416839,182.64813
1172788,44.020737
1473056,66.06471
1060753,40.673534
1053540,134.92317
1261815,349.70636
1489999,164.62335
1133739,78.05753
1384693,72.81565
1072117,235.79855
1023989,113.20209
1183974,133.84224
1171351,45.371414
1004475,38.158596
1080300,32.87775
1164653,26.922543
1444590,28.028776
1169717,105.994
1399692,105.91281
1393811,68.96152
1177147,17.412983
1455218,17.80492
1478944,55.506413
1415824,68.990166
1041241,62.86618
1045506,19.084257
1210059,46.85096
1139397,31.171415
1008295,23.282778
1406978,35.18489
1470180,26.523037
1326956,148.43503
1268964,190.7178
1267165,941.3745
1414458,597.17487
1105486,365.2057
1246396,28.20816
1223814,68.23259
1208097,58.65526
1426257,389.70004
1402266,463.4403
1273610,853.30365
1082679,143.41391
1061395,131.6954
1448891,199.30486
1121802,541.72076
1017920,338.663
1220913,487.22913
1201769,54.371613
1214790,44.920036
1055980,43.8469
1143296,55.792095
1161381,72.21459
1049400,51.766182
1388858,105.6924
1367157,44.709377
1056911,49.07923
1363870,464.1874
1206999,238.43898
1220962,135.51178
1244866,23.904234
1161719,23.013851
1492231,200.16173
1492759,233.3609
1408726,274.4958
1337818,98.468475
1136894,101.15977
1050836,75.84708
1157808,99.31268
1438743,158.07028
1092027,265.4023
1286976,34.004173
1244383,30.472898
1220086,28.869896
1014137,181.80952
1460613,121.77139
1269949,70.847115
1022949,31.11176
1118546,51.936398
1006832,273.26935
1461216,224.26779
1333438,198.9854
1014151,578.8136
1196661,454.17413
1072688,185.44702
1161832,26.043396
1146287,57.461437
1329636,50.06753
1113345,253.24829
1079296,352.57437
1245711,307.20892
1312378,145.11584
1280461,161.02792
1132214,191.21353
1013410,353.22003
1315890,385.50772
1453825,333.70724
1137590,21.981514
1046820,20.363913
1100813,22.13183
1213133,26.85064
1119887,24.08141
1339495,43.156948
1172173,24.723162
1250692,27.864899
1000962,319.15717
1122867,351.36548
1367068,171.56862
1181254,17.690964
1411654,116.36064
1154407,98.89753
1477833,29.871317
1422724,23.91149
1112704,114.22766
1346146,176.2949
1108405,209.408
1194904,68.2104
1448084,33.73787
1266676,23.918116
1099057,31.7628
1188584,440.0565
1230753,310.1514
1237054,339.69455
1161084,321.9892
1401228,298.18335
1493372,93.57891
1395665,33.24266
1002279,88.37489
1424621,51.232224
1256602,159.15424
1390004,313.73212
1146927,199.98352
1057232,52.83026
1319822,48.77362
1353668,53.281544
1157084,696.2854
1115935,213.77457
1033089,370.68613
1090029,75.709114
1464617,68.0618
1209279,58.727463
1039223,93.500984
1152313,217.36739
1198253,186.17772
1356983,61.45638
1375236,39.61957
1276289,67.09177
1188533,275.88382
1163547,357.7373
1089771,292.78836
1449997,23.813282
1261700,28.9274
1098789,24.658632
1119881,111.8594
1174890,149.42278
1194658,189.33617
1354710,39.354263
1276097,34.02784
1451749,36.553486
1260659,142.05434
1342195,77.49486
1177959,126.05623
1346194,42.029575
1081095,99.68959
1228200,73.32096
1400215,350.66165
1101987,355.23917
1280892,108.1819
1207745,526.9871
1158313,499.76263
1326014,234.3557
1040372,35.557682
1405754,68.6154
1251759,59.658882
1094372,219.21413
1113898,410.6523
1351735,405.38162
1305756,148.30365
1144073,165.58824
1219445,196.70091
1399854,747.68695
1077708,266.94086
1136982,383.6349
1168044,111.74169
1301176,87.91076
1045879,82.96212
1375132,224.511
1224442,190.851
1195553,80.91828
1486052,36.465103
1406304,50.60882
1003371,410.54935
1447908,408.3963
1022766,336.19965
1359162,24.037424
1149541,30.226185
1389512,25.058016
1294598,141.20389
1187407,174.28073
1151085,271.46344
1262007,67.87855
1273205,49.64913
1098767,53.165043
1328665,198.21162
1207902,86.13029
1110134,145.84528
1135750,30.164179
1404904,48.189915
1252213,43.85767
1471895,521.3843
1370308,404.7645
1488744,240.76294
1312130,218.13585
1432207,185.33688
1067574,44.20071
1497576,25.371925
1173597,56.274715
1463356,34.06073
1476005,124.25593
1226297,245.69519
1312818,165.46346
1170077,92.76477
1132041,100.90376
1144962,105.045906
1180712,313.14996
1420842,115.77222
1048319,130.29767
1062167,28.895279
1281864,26.444874
1310639,26.800478
1316568,68.66332
1470598,57.58602
1126729,31.954699
1187117,23.058575
1231315,27.803097
1193778,122.54197
1497770,188.29349
1296043,140.63132
1109033,87.20862
1253619,122.015686
1015055,123.203094
1323954,46.132114
1236535,33.347977
1291602,38.315964
1034239,29.846857
1487244,216.62466
1432981,235.56233
1413500,87.199265
1240615,1318.3389
1125250,925.2287
1049986,620.03784
1432590,44.418354
1064865,80.60535
1462054,66.95249
1175329,360.84732
1231504,451.36835
1310137,781.20764
1176123,66.04037
1267634,58.81818
1397808,113.0151
1489068,742.4144
1399261,365.82773
1057026,607.485
1157087,89.859566
1221970,85.78414
1055041,178.18456
1378097,218.76385
1154169,151.98564
1062376,140.98006
1181839,60.03555
1276632,82.25215
1388270,448.77606
1171130,337.45868
1242759,218.66331
1035528,31.869728
1232845,35.280003
1133643,32.08336
1020633,182.53903
1137724,262.89053
1418017,259.84488
1129706,64.39139
1414426,63.014412
1443244,42.93174
1336913,88.77863
1216868,124.559
1074099,303.32797
1005733,54.758053
1187232,49.785934
1315006,454.03275
1429640,414.1807
1193124,293.8264
1321067,53.136173
1020914,77.18751
1464172,64.59519
1012356,363.15985
1048213,299.344
1414658,189.90715
1067356,1150.5645
1402145,791.6622
1205618,454.0347
1102348,33.806335
1439251,54.9426
1141169,50.72982
1429174,495.98483
1360530,554.839
1078717,795.0127
1034750,174.32878
1292295,172.79094
1464006,236.63026
1207416,529.0656
1081039,400.38245
1038600,528.3539
1434474,50.02404
1420970,41.43969
1493390,61.503693
1062042,54.863197
1407930,38.528233
1309366,85.52964
1494106,40.44125
1253128,48.286415
1230871,486.48486
1103899,235.12231
1178356,129.40105
1270686,22.824915
1461376,20.648708
1055872,24.367132
1027667,89.24241
1150000,102.76202
1035466,116.75697
1015226,65.93326
1004410,69.16342
1225216,100.06812
1261758,143.00201
1009224,211.97568
1164468,32.015118
1234697,165.33388
1072809,151.75412
1405077,81.62405
1133718,27.499727
1090779,52.37431
1220305,40.58851
1455516,314.96378
1077080,254.75462
1381871,223.87215
1497941,684.58795
1405281,586.9857
1184133,272.64447
1297493,39.523075
1351826,75.53826
1351915,49.40589
1303502,192.14893
1103552,370.074
1074755,374.66278
1054413,137.22093
1100592,149.61299
1265971,168.77489
1062386,815.0368
1005415,239.91054
1454684,393.05588
1098324,103.85704
1463531,93.473305
1128843,77.744095
1200592,96.65463
1337305,274.1979
1130901,243.29567
1101312,91.8596
1423243,39.42665
1358603,67.71106
1040493,379.48193
1023439,457.55035
1402530,386.48322
1148734,32.227413
1115378,26.1437
1138163,156.06877
1089398,193.44315
1111393,280.53467
1441237,60.07779
1073593,50.016052
1353069,49.641033
1237302,192.56012
1068099,84.53795
1296768,155.0544
1407946,35.70768
1341469,62.820576
1099372,48.33014
1310892,370.9501
1190768,341.93802
1070732,174.64603
1249505,305.83386
1235991,252.5962
1260972,100.2934
1207552,28.322655
1043700,57.18774
1311764,53.435158
1387118,172.01292
1193391,252.4588
1091807,203.63641
1240478,147.32948
1494088,156.12907
1347537,155.01411
1102292,422.58054
1088345,157.46356
1446214,169.40556
1033631,41.561638
1291932,35.91686
1048558,28.699364
1374367,36.583183
1379701,168.24913
1324376,259.22806
1000116,174.35263
1213448,18.405695
1246867,125.535034
1414636,156.51854
1390449,156.90779
1440242,58.749363
1382211,23.586855
1248175,31.76911
1395486,25.865126
1222155,43.44326
1031664,278.727
1022670,364.00797
1280365,148.32169
1034558,57.948135
1147078,64.02146
1459822,25.544401
1099677,71.69776
1348084,93.07874
1220274,54.88358
1209309,97.15043
1184750,120.04877
1190011,102.21379
1319480,91.24206
1305176,61.133003
1251039,18.577263
1312629,51.024628
1031682,143.87297
1034125,82.75477
1046291,18.564962
1444323,96.90956
1317716,130.86247
1057421,118.64422
1428458,182.61137
1348068,77.44857
1380958,195.29353
1001797,788.68744
1207458,464.84415
1252167,289.91455
1402459,31.954126
1336623,60.116074
1092234,48.922264
1276698,264.9604
1014174,329.46265
1389987,524.83
1176492,51.460045
1248265,50.2336
1045510,91.07093
1045443,421.8246
1099568,216.00002
1295338,357.35727
1207102,47.73201
1391315,42.357155
1251276,40.194145
1003702,68.345
1371347,93.209854
1495432,61.095848
1427121,60.587887
1314783,39.01048
1358927,46.146275
1465453,286.76083
1183611,187.74658
1272052,112.1915
1363954,24.445175
1409502,24.179436
1030133,171.46597
1363671,225.52582
1035001,212.4375
1410185,51.3882
1432211,44.508495
1065392,40.088123
1373418,59.910378
1365940,83.24287
1242870,174.26877
1231479,35.453644
1404091,31.404596
1181234,181.98515
1085163,130.50764
1436870,83.95466
1254416,34.152534
1471032,54.37133
1334116,44.636017
1347256,188.64082
1311604,133.90811
1063501,128.73587
1025721,490.67813
1276142,342.09296
1060806,132.96352
1071661,28.272858
1498066,41.013824
1407735,34.34204
1051651,144.97324
1363995,319.76007
1454364,245.7934
1467138,42.286533
1074197,41.652546
1230896,62.469376
1115906,599.8081
1186445,217.07487
1478644,351.92114
1096482,113.79053
1429191,107.0057
1257617,88.22521
1440883,103.55194
1021872,227.56348
1154559,195.4
1095162,63.80675
1300311,30.870365
1389878,55.905647
1412672,346.67978
1155036,325.10004
1112459,272.76813
1133681,22.215273
1218617,29.819899
1190145,22.289448
1262383,127.58168
1331957,165.51917
1481626,224.49527
1134995,51.900227
1285263,36.480267
1106138,42.86165
1175167,169.76047
1205164,94.86922
1483833,159.86205
1496897,29.703245
1074105,42.810616
1465377,33.326923
1106879,315.76648
1150467,269.51508
1116996,101.83127
1185434,1422.4949
1266519,942.92126
1353114,631.7616
1129265,57.869823
1252749,113.97081
1162104,96.861374
1193418,564.06464
1284837,649.45984
1363184,993.411
1191468,124.10292
1078789,102.96571
1136805,176.50604
1405386,925.55255
1114322,500.94913
1350211,777.8259
1278837,66.677635
1172455,63.703297
1478221,53.784412
1098408,153.75938
1091951,222.81302
1099622,120.30429
1139472,151.95
1061430,88.97078
1258982,97.83935
1405793,576.4201
1494572,418.52356
1023532,239.64047
1088540,34.582767
1350522,38.45707
1062543,389.70004
1123146,524.397
1335657,510.92157
1336480,95.64457
1334472,109.71164
1223905,67.646355
1106947,106.26196
1268382,165.7811
1410375,371.86465
1480252,46.93226
1270897,43.029816
1171323,399.59225
1347721,345.99194
1195122,230.11125
1160060,49.743835
1103877,105.02793
1227192,87.00269
1225674,426.9292
1435797,337.21417
1364079,275.6837
1306281,92.85306
1299709,101.05712
1299648,48.14695
1191925,27.261599
1303294,84.11442
1276615,51.2057
1347235,160.11365
1433729,233.42078
1442624,108.03127
1136999,91.32463
1419217,87.213234
1314342,504.10568
1429773,178.57472
1267876,130.92957
1387167,27.193878
1173342,29.754633
1186948,45.743233
1233252,108.06672
1066977,469.55383
1152418,284.1366
1124445,16.162186
1026138,117.89445
1332514,143.89087
1468716,134.09552
1287492,26.521551
1206863,20.715982
1398867,31.330715
1055136,94.33413
1118702,48.675865
1359875,411.1698
1107202,559.2274
1296158,200.90538
1470774,842.4849
1117544,663.5884
1151189,424.53113
1186842,31.024279
1398197,47.385666
1083741,41.649487
1037042,404.53604
1088465,468.74896
1451012,586.205
1227620,86.1385
1102512,95.407936
1234887,186.58148
1128433,446.18314
1444037,272.24237
1015740,373.80176
1346922,41.396805
1102942,36.87658
1174075,48.480766
1108936,89.91263
1412117,58.750206
1014965,90.55571
1418316,31.104572
1472488,39.444424
1019856,353.63934
1175542,261.71295
1013232,146.54916
1321001,372.31763
1100828,415.49454
1068732,484.68576
1386147,36.047195
1410568,33.5457
1471314,78.47014
1143781,104.89065
1010375,217.21931
1144387,36.93393
1229377,32.026775
1095558,31.260778
1478260,237.65678
1438799,77.00796
1359239,78.68179
1097687,28.303026
1065465,47.183296
1028748,38.87733
1487448,402.9716
1331356,296.9434
1480686,265.85895
1236999,1014.9799
1199822,612.16785
1254681,365.2757
1047669,36.189533
1084506,55.98186
1407062,50.253437
1004423,310.0495
1207875,406.6061
1328513,704.77795
1170969,66.03429
1281563,63.023216
1432075,120.48639
1253965,634.41815
1444649,311.13495
1152272,514.7712
1393567,91.13092
1154663,89.4559
1144903,151.4152
1329590,238.73352
1441678,173.69757
1001524,150.07764
1440235,43.367542
1437743,53.55861
1468736,431.49112
1325002,297.2823
1255670,196.82748
1054864,31.757448
1057573,26.634464
1006532,202.79396
1276400,197.24042
1086209,248.04848
1325888,53.877895
1269656,93.390434
1219510,37.13245
1402597,92.06201
1254290,128.3086
1207536,278.8457
1358623,57.023216
1106454,42.917053
1096522,50.43894
1497989,256.80325
1034611,242.34473
1145961,179.58388
1241244,35.062843
1335255,57.84607
1167949,47.321438
1215373,313.0553
1245385,237.9464
1299559,173.9245
1402501,74.79183
1356370,77.499886
1244578,38.657852
1402872,55.067738
1373011,114.41786
1099626,63.63171
1240618,95.42099
1313356,105.56506
1063775,98.510605
1351476,308.71677
1423116,133.94669
1026366,120.19202
1006892,16.78229
1366540,24.240557
1308211,23.322239
1060946,26.97887
1111869,24.469666
1321821,29.710308
1442998,72.86529
1187281,415.2454
1149992,295.15057
1269393,131.96992
1271415,149.13725
1115599,130.56622
1049715,25.955818
1386843,65.7102
1449443,351.26144
1247790,440.61984
1377409,206.84215
1402068,398.26013
1131692,423.2442
1103707,216.84097
1011869,71.97989
1134421,141.03552
1187227,121.673134
1404182,253.9895
1430582,510.95444
1077995,405.76184
1484671,104.8992
1420778,98.61028
1310109,98.0411
1219340,901.1269
1483037,372.2147
1278014,588.089
1020009,125.15329
1357861,113.73498
1246537,98.58288
1138911,325.854
1072349,260.61832
1044205,143.81404
1003775,67.35349
1105139,91.62516
1233795,396.9065
1488993,356.46515
1128989,251.85905
1461060,36.280476
1093258,39.698673
1458579,130.01756
1267831,198.6303
1076102,253.88307
1492794,59.114704
1258414,50.54572
1233270,50.76106
1218069,306.3903
1209101,139.53214
1005839,247.03712
1205721,66.97379
1286663,127.421844
1396005,113.676476
1005991,496.0033
1411749,478.65997
1256153,165.48396
1334064,261.58908
1053700,291.2608
1079711,82.25517
1449942,25.65701
1080233,47.643337
1320661,39.923058
1137255,266.5022
1264796,386.0456
1048031,288.45712
1363159,183.2228
1311397,199.25125
1408686,198.01088
1335629,360.17395
1384967,182.9696
1425196,189.30475
1185945,33.030907
1233671,70.628914
1168634,58.30735
1475193,52.015892
1008215,25.072042
1490942,36.82201
1086613,189.03847
1429213,165.4756
1247277,109.9212
1315521,17.662605
1251613,18.758175
1341539,18.435146
1314843,90.82447
1060246,120.61147
1196722,105.11726
1062489,23.505007
1391156,22.263853
1420868,68.75256
1266795,26.516392
1452943,39.616264
1372739,33.19131
1384170,23.979673
1270445,300.81955
1440443,383.59958
1158748,141.42578
1373369,1628.6704
1171380,1085.8455
1334250,289.06546
1260574,42.156887
1004325,70.846985
1402074,57.91098
1305204,504.93256
1225037,561.0148
1174606,896.6153
1118582,127.33614
1302852,134.46805
1236914,173.48964
1047047,661.39575
1219768,363.47205
1449676,579.47473
1459390,66.718506
1403792,78.12393
1181820,87.04294
1158592,59.227394
1106569,79.712585
1460628,49.86568
1456648,58.92317
1074653,501.65073
1172350,300.2131
1064482,163.41188
1035769,26.025928
1092414,24.942877
1187218,27.974453
1309910,76.47105
1064688,95.71342
1208945,92.28929
1223704,266.41388
1342926,243.12427
1016090,176.75323
1084541,102.558174
1006036,169.59882
1271294,261.90485
1293143,36.897026
1380357,227.4667
1394412,175.37689
1045597,90.4866
1242518,34.83544
1425711,62.384094
1236266,50.91446
1391787,292.90665
1018619,227.52106
1439086,205.13591
1487991,916.09216
1460540,331.59286
1421075,64.49719
1337962,30.725126
1205702,62.193825
1216068,51.817696
1416093,131.37001
1106438,462.88663
1187958,207.88144
1461237,116.07563
1493677,120.717224
1346875,146.51451
1047024,551.83344
1179951,174.4515
1272720,226.49336
1009102,75.49005
1102030,59.78943
1357349,56.106583
1254542,108.44013
1239839,91.51399
1142498,47.2813
1479142,33.935253
1127057,51.55732
1143077,207.84695
1315764,357.19662
1076879,280.824
1117812,19.666134
1171684,21.774027
1187665,129.10133
1150288,160.424
1092093,191.88734
1447408,35.85435
1331327,29.091665
1478225,69.82661
1247480,27.059135
1105195,47.97958
1439531,31.74644
1079007,50.993835
1068176,38.758396
1396170,224.00584
1334406,250.9749
1014026,145.00574
1352373,491.10135
1243030,427.34348
1041420,169.10008
1319327,29.703394
1410028,52.088142
1139636,34.779922
1036193,216.11066
1003367,387.30826
1387633,290.56598
1332886,163.63255
1080327,177.89438
1013373,193.35019
1078845,589.95197
1240791,192.48181
1474319,263.96616
1494561,64.66052
1150748,53.98071
1140411,52.050045
1440680,47.338226
1067429,137.16434
1160511,111.459435
1065243,60.049835
1279830,29.070538
1030666,42.75278
1433611,295.17157
1333707,346.3247
1266311,290.1239
1103146,20.993319
1491817,149.10426
1212716,172.7715
1301661,216.60825
1233889,43.814316
1342250,33.733955
1079171,34.10096
1132769,186.5105
1177184,84.969444
1162498,27.12868
1226350,54.65973
1353682,29.135519
1144693,309.43362
1200921,318.52347
1098073,176.62164
1083024,272.97787
1496726,313.73523
1222568,122.38494
1118152,33.97233
1474455,65.717186
1344569,185.0903
1362812,482.31708
1357918,267.92545
1427314,180.06732
1177846,194.11009
1447665,146.45905
1180242,447.76096
1057980,160.14229
1057989,254.31453
1494214,41.551712
1360415,117.11998
1474051,91.76
1139545,48.34919
1102908,32.185097
1281533,39.891563
1233530,185.34492
1474190,178.36894
1195458,116.20433
1481613,21.215662
1004249,65.517876
1165001,79.376945
1022162,77.572205
1185155,27.222687
1152177,158.45561
1374738,60.424904
1379639,81.93899
1333423,26.91449
1128407,43.483852
1204473,32.065105
1310544,281.18555
1154591,326.59055
1494201,115.7726
1115748,453.47537
1353589,406.3894
1484676,166.62703
1048616,28.725096
1314508,50.11865
1296975,39.38599
1372115,158.78871
1336189,308.51575
1121324,261.3569
1045996,75.30777
1361706,76.90195
1431483,84.958145
1387232,415.0128
1160893,149.43076
1431384,259.68335
1235837,53.844276
1436037,47.560673
1202680,44.18259
1412587,49.053085
1377286,136.57709
1197461,109.403
1116597,30.273518
1062507,41.62551
1030306,224.96805
1013660,202.9111
1086030,189.76947
1229602,26.12498
1272184,21.24889
1433035,69.201096
1374038,88.02611
1222840,116.2551
1356273,34.102684
1101932,28.181454
1021010,135.44052
1171411,51.085503
1337490,88.46769
1332396,26.793852
1303811,36.370644
1333733,34.435814
1191789,221.98384
1325792,218.16902
1476106,121.53791
1171225,558.4991
1235681,470.33792
1224499,341.3148
1423465,26.667671
